seed_mof_name,seed_mof_string,seed_edge_selfies,seed_target,dreamed_mof_string,dreamed_edge_selfies,dreamed_edge_smiles,dreamed_target,dreamed_mof_name,linker_hash
bnn_N265_edge197972,[:0O_nitrile][C][C][C][C][Branch][C][C][=C][C][=C][C][Branch][C][Ring1][=N][Ring1][=Branch][pop][FrH0][pop][FrH0][pop][.][Fr][C][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch2][Ring1][O][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][Ring2][Ring1][#Branch2][&&][bnn],[:0O_nitrile][C][C][C][C][Branch][C][C][=C][C][=C][C][Branch][C][Ring1][=N][Ring1][=Branch][pop][FrH0][pop][FrH0][pop],4.409503937,[:0nitrile][:4benzenediol][=C][:4benzenediol][:3pyridine][:0alkene][:4benzenediol][S][S][:4benzenediol][:0benzenealcohol][SH2][:1pyridine][:0nitrile][:0nitrile][:1pyridine][FrH0][C][N][FrH0][:4pyridine][F][:0imidazole][#N][F][:0imidazole][:3imidazole][F][:0imidazole][FrH0][#N][#N][:0imidazole][:0methyl_amine][#N][.][Fr][C][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch2][Ring1][O][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][Ring2][Ring1][#Branch2][&&][bnn],[:0nitrile][:4benzenediol][=C][:4benzenediol][:3pyridine][:0alkene][:4benzenediol][S][S][:4benzenediol][:0benzenealcohol][SH2][:1pyridine][:0nitrile][:0nitrile][:1pyridine][FrH0][C][N][FrH0][:4pyridine][F][:0imidazole][#N][F][:0imidazole][:3imidazole][F][:0imidazole][FrH0][#N][#N][:0imidazole][:0methyl_amine][#N],N#CCc1ccc(O)c(Sc2cc(Nc3nccn3N)c(O[Fr])c(F)c2O[SH2]c2c(NF)nc(F)c(CN[Fr])c2C#N)c1OC=O,2.0944457054138184,bnn_N265_4c9936e2,4c9936e2
crs_N555_edge22878,[FrH0][C][C][=C][Branch][N][Branch][C][Branch][FrH0][pop][C][pop][C][pop][C][.][O][=C][Branch1][C][Fr][O][Tb][Branch2][Ring2][C][O][C][Branch1][C][Fr][O][Tb][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][O][Ring1][=N][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][&&][crs],[FrH0][C][C][=C][Branch][N][Branch][C][Branch][FrH0][pop][C][pop][C][pop][C],4.892458916,[:0O_nitrile][:0O_nitrile][:4benzenediol][FrH0][FrH0][:0O_nitrile][:1sulfonic_acid][C][Ring1][:2pyrimidine][:2pyrimidine][FrH0][FrH0][=O][=Ring1][:4benzenediol][:1imidazole][Ring2][=S][:4benzenediol][:0O_nitrile][:1imidazole][:4benzenediol][#Branch][:2benzenealcohol][:0O_nitrile][SH2][:0imidazole][=Ring1][->][:0O_nitrile][:1imidazole][#N][:3pyrimidine][:4benzenediol][=C][:4benzenediol][:0pyridine][Ring2][.][O][=C][Branch1][C][Fr][O][Tb][Branch2][Ring2][C][O][C][Branch1][C][Fr][O][Tb][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][O][Ring1][=N][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][&&][crs],[:0O_nitrile][:0O_nitrile][:4benzenediol][FrH0][FrH0][:0O_nitrile][:1sulfonic_acid][C][Ring1][:2pyrimidine][:2pyrimidine][FrH0][FrH0][=O][=Ring1][:4benzenediol][:1imidazole][Ring2][=S][:4benzenediol][:0O_nitrile][:1imidazole][:4benzenediol][#Branch][:2benzenealcohol][:0O_nitrile][SH2][:0imidazole][=Ring1][->][:0O_nitrile][:1imidazole][#N][:3pyrimidine][:4benzenediol][=C][:4benzenediol][:0pyridine][Ring2],N#COc1ccc(O[Fr])c(S(=O)O)c1O[Fr],3.331597328186035,crs_N555_9c8be2d4,9c8be2d4
unc_N254_edge103810,[S][=C][C][Branch][C][Branch][C][=S][pop][FrH0][pop][Branch][C][C][C][C][FrH0][pop][O][:1alkyne][.][Fr][C][O][Cd][Branch2][Ring2][Branch1][O][C][Branch1][C][Fr][O][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][Ring2][Ring1][Branch1][&&][unc],[S][=C][C][Branch][C][Branch][C][=S][pop][FrH0][pop][Branch][C][C][C][C][FrH0][pop][O][:1alkyne],4.160435677,[:0O_nitrile][=O][:0phosphoric_acid][Ring1][FrH0][pop][Ring1][:4pyridine][Ring1][:2pyrimidine][:0methyl_amine][Ring2][C][Branch][SH2][FrH0][pop][SH2][:0O_nitrile][pop][pop][pop][->][:0benzenealcohol][:2benzenealcohol][:1benzenediol][:3pyridine][:2benzenealcohol][.][Fr][C][O][Cd][Branch2][Ring2][Branch1][O][C][Branch1][C][Fr][O][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][Ring2][Ring1][Branch1][&&][unc],[:0O_nitrile][=O][:0phosphoric_acid][Ring1][FrH0][pop][Ring1][:4pyridine][Ring1][:2pyrimidine][:0methyl_amine][Ring2][C][Branch][SH2][FrH0][pop][SH2][:0O_nitrile][pop][pop][pop][->][:0benzenealcohol][:2benzenealcohol][:1benzenediol][:3pyridine][:2benzenealcohol],N#COOP(=O)(O[Fr])Oc1cccc(-c2cnc([Fr])nc2OC#N)n1,3.3691182136535645,unc_N254_5b6e7e7c,5b6e7e7c
nbo-a_N682_edge130579,[O][O][N][C][=Branch][=S][Branch][C][Branch][C][Branch][FrH0][pop][Ring1][Branch][pop][Branch][O][O][pop][O][O][pop][O][O][pop][FrH0][.][O][U][Branch1][C][O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][&&][nbo-a],[O][O][N][C][=Branch][=S][Branch][C][Branch][C][Branch][FrH0][pop][Ring1][Branch][pop][Branch][O][O][pop][O][O][pop][O][O][pop][FrH0],2.992392302,[:0sulfonic_acid][Ring1][SH2][C][O][O][O][:1pyridine][=Branch][:3pyrimidine][Branch][FrH0][:1sulfonic_acid][:0imidazole][SH2][:0O_nitrile][S][=Ring1][:1pyrimidine][O][O][:5benzenediol][Ring2][:4benzenediol][Ring2][:1pyridine][=Branch][FrH0][:0methyl_amine][=Branch][:1sulfonic_acid][:0methyl_amine][:1methyl_amine][:4benzenediol][:3pyridine][#C][SH2][.][O][U][Branch1][C][O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][&&][nbo-a],[:0sulfonic_acid][Ring1][SH2][C][O][O][O][:1pyridine][=Branch][:3pyrimidine][Branch][FrH0][:1sulfonic_acid][:0imidazole][SH2][:0O_nitrile][S][=Ring1][:1pyrimidine][O][O][:5benzenediol][Ring2][:4benzenediol][Ring2][:1pyridine][=Branch][FrH0][:0methyl_amine][=Branch][:1sulfonic_acid][:0methyl_amine][:1methyl_amine][:4benzenediol][:3pyridine][#C][SH2],N#COn1c(-c2cc(OOc3cccc(Oc4ccc(O)c(-c5c(S(=O)OCNc6cccnc6[SH2])ccnc5[Fr])c4O)c3)ncn2)cnc1-c1ncc([Fr])c(-c2ncccc2OOOC[SH2]S(=O)O)n1,1.9629254341125488,nbo-a_N682_43ae1c76,43ae1c76
pcu_N336_edge44222,[:0methyl_amine][Ring1][N][C][C][Branch][N][C][Branch][N][Branch][:1methyl_amine][pop][Ring1][=Branch][pop][Branch][:1methyl_amine][pop][FrH0][pop][FrH0][pop][.][Fr][C][O][Zn][Branch1][N][N][C][=C][N][Branch1][C][Fr][C][Ring1][=Branch1][C][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][P][Branch1][Branch1][O][Ring2][Ring1][Ring2][Branch1][N][N][C][=C][N][Branch1][C][Fr][C][Ring1][=Branch1][C][O][C][Branch1][C][Fr][O][Ring2][Ring1][=N][&&][pcu],[:0methyl_amine][Ring1][N][C][C][Branch][N][C][Branch][N][Branch][:1methyl_amine][pop][Ring1][=Branch][pop][Branch][:1methyl_amine][pop][FrH0][pop][FrH0][pop],3.994025469,[:0O_nitrile][C][C][Branch][FrH0][pop][SH2][:1sulfonic_acid][Ring1][FrH0][pop][pop][:0phosphoric_acid][=Ring1][:0benzenealcohol][:1benzenealcohol][:4benzenealcohol][.][Fr][C][O][Zn][Branch1][N][N][C][=C][N][Branch1][C][Fr][C][Ring1][=Branch1][C][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][P][Branch1][Branch1][O][Ring2][Ring1][Ring2][Branch1][N][N][C][=C][N][Branch1][C][Fr][C][Ring1][=Branch1][C][O][C][Branch1][C][Fr][O][Ring2][Ring1][=N][&&][pcu],[:0O_nitrile][C][C][Branch][FrH0][pop][SH2][:1sulfonic_acid][Ring1][FrH0][pop][pop][:0phosphoric_acid][=Ring1][:0benzenealcohol][:1benzenealcohol][:4benzenealcohol],N#COC([Fr])[SH2]S(=O)O[Fr],4.540003776550293,pcu_N336_d9429d2d,d9429d2d
pcu_N375_edge14837,[S][C][Branch][C][C][S][C][Branch][FrH0][pop][S][pop][FrH0][.][Fr][C][O][Cd][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][N][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][O][C][Branch1][C][Fr][O][Cd][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][N][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][O][Ring2][Ring2][=N][&&][pcu],[S][C][Branch][C][C][S][C][Branch][FrH0][pop][S][pop][FrH0],4.46159935,[pop][:2pyrimidine][Ring2][:2pyrimidine][Ring2][Br][pop][Ring1][:0O_nitrile][:3pyrimidine][pop][Ring1][:0phosphoric_acid][Ring1][Br][pop][Ring1][FrH0][pop][pop][Ring2][FrH0][pop][=O][:1sulfonic_acid][->][=Ring1][.][Fr][C][O][Cd][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][N][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][O][C][Branch1][C][Fr][O][Cd][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][N][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][O][Ring2][Ring2][=N][&&][pcu],[pop][:2pyrimidine][Ring2][:2pyrimidine][Ring2][Br][pop][Ring1][:0O_nitrile][:3pyrimidine][pop][Ring1][:0phosphoric_acid][Ring1][Br][pop][Ring1][FrH0][pop][pop][Ring2][FrH0][pop][=O][:1sulfonic_acid][->][=Ring1],N#COc1nc(Br)ncc1-c1c([Fr])nc(S(=O)O)nc1OP(=O)(OBr)O[Fr],3.06854510307312,pcu_N375_3137f189,3137f189
sxb_N65_edge80324,[:0methyl_amine][Ring1][C][Branch][:0methyl_amine][Ring1][C][Branch][N][N][N][Ring1][#Branch][pop][FrH0][pop][pop][FrH0][pop][.][Fr][C][O][La][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][Ring2][O][Ring1][Branch2][O][C][Branch1][C][Fr][O][La][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][&&][sxb],[:0methyl_amine][Ring1][C][Branch][:0methyl_amine][Ring1][C][Branch][N][N][N][Ring1][#Branch][pop][FrH0][pop][pop][FrH0][pop],3.532269001,[:1pyridine][:1methyl_amine][C][:=0methyl_amine][:0pyridine][:0pyridine][:0imidazole][:0propyl][:0propyl][Ring2][FrH0][:0imidazole][:0imidazole][SH2][SH2][:1sulfonic_acid][->][SH2][->][:0imidazole][=C][=Ring1][SH2][=Ring1][FrH0][Ring2][Ring2][S][S][:2benzenealcohol][:4benzenediol][:4benzenediol][:4benzenediol][:3benzenediol][:0alkene][:0alkene][:3benzenediol][S][.][Fr][C][O][La][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][Ring2][O][Ring1][Branch2][O][C][Branch1][C][Fr][O][La][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][&&][sxb],[:1pyridine][:1methyl_amine][C][:=0methyl_amine][:0pyridine][:0pyridine][:0imidazole][:0propyl][:0propyl][Ring2][FrH0][:0imidazole][:0imidazole][SH2][SH2][:1sulfonic_acid][->][SH2][->][:0imidazole][=C][=Ring1][SH2][=Ring1][FrH0][Ring2][Ring2][S][S][:2benzenealcohol][:4benzenediol][:4benzenediol][:4benzenediol][:3benzenediol][:0alkene][:0alkene][:3benzenediol][S],CCCc1cc([Fr])c(-c2ncc(-c3ccc(O)c(S)c3OC=O)n2[SH2]S(=O)O[SH2]c2ncc([Fr])[nH]2)nc1CN=Cc1ccccn1,1.1766459941864014,sxb_N65_0ce89388,0ce89388
sxb_N108_edge6608,[:0carboxylic_acid][Ring1][N][=C][S][C][N][Branch][N][Branch][N][Branch][FrH0][pop][Ring1][=Branch][pop][:1carboxylic_acid][pop][FrH0][pop][.][Fr][C][=N][N][Zn][N][N][Branch1][=Branch2][N][=C][Branch1][C][Fr][N][Ring1][=Branch1][Zn][Branch2][Ring2][=Branch2][N][N][Branch1][=Branch2][N][C][Branch1][C][Fr][=N][Ring1][=Branch1][Zn][Branch1][=N][N][N][=C][Branch1][C][Fr][N][N][Ring1][=C][Ring1][=Branch1][N][N][=C][Branch1][C][Fr][N][N][Ring2][Ring1][Ring2][Ring1][=Branch1][Branch1][=C][N][N][Ring2][Ring1][=N][N][=C][Branch1][C][Fr][N][Ring1][=Branch1][N][Ring2][Ring2][Ring1][N][Ring2][Ring2][=Branch1][&&][sxb],[:0carboxylic_acid][Ring1][N][=C][S][C][N][Branch][N][Branch][N][Branch][FrH0][pop][Ring1][=Branch][pop][:1carboxylic_acid][pop][FrH0][pop],4.608727455,[:0amide][C][:2benzenediol][Ring1][S][:0phosphoric_acid][Ring2][:1methyl_amine][Ring1][SH2][:4benzenediol][Ring1][FrH0][pop][Ring1][:4pyridine][Branch][:0phosphoric_acid][Ring1][FrH0][pop][Ring1][Ring2][Ring1][P][pop][pop][pop][pop][pop][pop][pop][.][Fr][C][=N][N][Zn][N][N][Branch1][=Branch2][N][=C][Branch1][C][Fr][N][Ring1][=Branch1][Zn][Branch2][Ring2][=Branch2][N][N][Branch1][=Branch2][N][C][Branch1][C][Fr][=N][Ring1][=Branch1][Zn][Branch1][=N][N][N][=C][Branch1][C][Fr][N][N][Ring1][=C][Ring1][=Branch1][N][N][=C][Branch1][C][Fr][N][N][Ring2][Ring1][Ring2][Ring1][=Branch1][Branch1][=C][N][N][Ring2][Ring1][=N][N][=C][Branch1][C][Fr][N][Ring1][=Branch1][N][Ring2][Ring2][Ring1][N][Ring2][Ring2][=Branch1][&&][sxb],[:0amide][C][:2benzenediol][Ring1][S][:0phosphoric_acid][Ring2][:1methyl_amine][Ring1][SH2][:4benzenediol][Ring1][FrH0][pop][Ring1][:4pyridine][Branch][:0phosphoric_acid][Ring1][FrH0][pop][Ring1][Ring2][Ring1][P][pop][pop][pop][pop][pop][pop][pop],O=CNc1c2cc(O)cc1SOP(=O)(O)OCN[SH2]c1ccc(O)c(c1O[Fr])-c1cc(ccn1)OP(=O)(O[Fr])OO2,3.01360821723938,sxb_N108_42d8a821,42d8a821
dmp_N601_edge209677,[:0O_nitrile][C][C][Branch][S][C][=Branch][=C][C][FrH0][pop][:5benzenealcohol][=Branch][FrH0][pop][Ring1][:0O_nitrile][pop][pop][=Ring1][->][Branch][pop][.][Fr][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][Si][Branch1][N][C][=C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][C][=C][C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][C][=C][C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][&&][dmp],[:0O_nitrile][C][C][Branch][S][C][=Branch][=C][C][FrH0][pop][:5benzenealcohol][=Branch][FrH0][pop][Ring1][:0O_nitrile][pop][pop][=Ring1][->][Branch][pop],3.573781013,[:0O_nitrile][C][C][Branch][FrH0][pop][SH2][SH2][:#1methyl_amine][Ring1][SH2][SH2][SH2][FrH0][pop][pop][.][Fr][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][Si][Branch1][N][C][=C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][C][=C][C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][C][=C][C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][&&][dmp],[:0O_nitrile][C][C][Branch][FrH0][pop][SH2][SH2][:#1methyl_amine][Ring1][SH2][SH2][SH2][FrH0][pop][pop],N#COC([Fr])[SH2][SH2]#CN[SH2][SH2][SH2][Fr],3.1268303394317627,dmp_N601_c51e7da4,c51e7da4
crb_N267_edge187423,[F][C][=C][C][=Branch][=C][C][=Branch][=C][Branch][C][Branch][C][Branch][F][pop][Ring1][O][pop][Branch][F][pop][F][pop][Ring1][Branch][pop][FrH0][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][P][N][C][Branch1][N][N][Branch1][C][Fr][C][=Branch1][Ring2][=N][Ring1][=Branch1][C][C][N][C][Branch1][N][N][Branch1][C][Fr][C][=Branch1][Ring2][=N][Ring1][=Branch1][C][C][&&][crb],[F][C][=C][C][=Branch][=C][C][=Branch][=C][Branch][C][Branch][C][Branch][F][pop][Ring1][O][pop][Branch][F][pop][F][pop][Ring1][Branch][pop][FrH0][pop][FrH0],4.524759293,[F][SH2][C][Branch][FrH0][:#1methyl_amine][:#1methyl_amine][SH2][SH2][FrH0][:0O_nitrile][Br][Br][:1methyl_amine][:1methyl_amine][:1methyl_amine][=O][.][O][=C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][P][N][C][Branch1][N][N][Branch1][C][Fr][C][=Branch1][Ring2][=N][Ring1][=Branch1][C][C][N][C][Branch1][N][N][Branch1][C][Fr][C][=Branch1][Ring2][=N][Ring1][=Branch1][C][C][&&][crb],[F][SH2][C][Branch][FrH0][:#1methyl_amine][:#1methyl_amine][SH2][SH2][FrH0][:0O_nitrile][Br][Br][:1methyl_amine][:1methyl_amine][:1methyl_amine][=O],F[SH2]C([Fr])=CN[SH2][SH2][Fr],3.87580156326294,crb_N267_b96d3fc5,b96d3fc5
pcu_N696_edge6692,[O][O][C][C][Branch][C][Branch][C][N][Branch][N][Branch][FrH0][pop][Ring1][=Branch][pop][O][O][pop][Branch][O][O][pop][FrH0][pop][O][O][.][O][=C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][C][Branch1][C][Fr][=O][&&][pcu],[O][O][C][C][Branch][C][Branch][C][N][Branch][N][Branch][FrH0][pop][Ring1][=Branch][pop][O][O][pop][Branch][O][O][pop][FrH0][pop][O][O],5.049768448,[C][:1pyridine][=Branch][C][Ring2][:3pyrimidine][Ring1][SH2][:0amide][Ring1][FrH0][pop][pop][Ring1][SH2][SH2][:2pyrimidine][Ring2][:0O_nitrile][pop][Ring1][:0phosphoric_acid][Ring2][:0methyl_amine][Ring1][FrH0][pop][=C][SH2][Br][pop][Ring1][Br][pop][:0O_nitrile][Cl][:0O_nitrile][:3pyrimidine][.][O][=C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][C][Branch1][C][Fr][=O][&&][pcu],[C][:1pyridine][=Branch][C][Ring2][:3pyrimidine][Ring1][SH2][:0amide][Ring1][FrH0][pop][pop][Ring1][SH2][SH2][:2pyrimidine][Ring2][:0O_nitrile][pop][Ring1][:0phosphoric_acid][Ring2][:0methyl_amine][Ring1][FrH0][pop][=C][SH2][Br][pop][Ring1][Br][pop][:0O_nitrile][Cl][:0O_nitrile][:3pyrimidine],Cc1c(C[SH2]NC(=O)[Fr])ncc(OC#N)c1[SH2][SH2]c1cnc(OC#N)nc1OP(=O)(OBr)ONC[Fr],2.861497402191162,pcu_N696_bcc4ff78,bcc4ff78
unc_N425_edge24732,[:0isocyanate][C][C][C][Branch][N][Branch][N][Branch][FrH0][pop][Ring1][Ring2][pop][:0isocyanate][pop][FrH0][pop][.][Fr][C][O][Pr][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][O][C][Branch1][C][Fr][O][Pr][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][Ring2][O][Ring1][P][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][Ring1][O][C][Branch1][C][Fr][O][Ring1][=C][&&][unc],[:0isocyanate][C][C][C][Branch][N][Branch][N][Branch][FrH0][pop][Ring1][Ring2][pop][:0isocyanate][pop][FrH0][pop],4.223137856,[:0methyl_amine][Cl][FrH0][C][:4benzenediol][:0methyl_amine][:3benzenealcohol][:3benzenealcohol][Br][Ring1][Ring1][:1methyl_amine][:1sulfonic_acid][:=1methyl_amine][:=1methyl_amine][:=1methyl_amine][:1pyrimidine][:2pyrimidine][:#1methyl_amine][S][:1carboxylic_acid][Cl][:2pyrimidine][:1imidazole][=S][:3benzenealcohol][:4benzenealcohol][S][:1pyridine][=Ring1][FrH0][:4benzenealcohol][:=1methyl_amine][.][Fr][C][O][Pr][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][O][C][Branch1][C][Fr][O][Pr][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][Ring2][O][Ring1][P][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][Ring1][O][C][Branch1][C][Fr][O][Ring1][=C][&&][unc],[:0methyl_amine][Cl][FrH0][C][:4benzenediol][:0methyl_amine][:3benzenealcohol][:3benzenealcohol][Br][Ring1][Ring1][:1methyl_amine][:1sulfonic_acid][:=1methyl_amine][:=1methyl_amine][:=1methyl_amine][:1pyrimidine][:2pyrimidine][:#1methyl_amine][S][:1carboxylic_acid][Cl][:2pyrimidine][:1imidazole][=S][:3benzenealcohol][:4benzenealcohol][S][:1pyridine][=Ring1][FrH0][:4benzenealcohol][:=1methyl_amine],NCc1cncc(Sc2c(O)cccc2Sc2ncncc2OC(=O)Sc2ncncc2NC=NCc2ccc(Oc3cc(O)ccc3CN[Fr])c(Br)c2O)c1[Fr],2.1594114303588867,unc_N425_c1ded249,c1ded249
ana_N304_edge65922,[N][C][N][Branch][N][Branch][N][Branch][N][Branch][C][Branch][FrH0][pop][Branch][N][pop][Ring1][=Branch][pop][N][pop][N][pop][N][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Yb][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][&&][ana],[N][C][N][Branch][N][Branch][N][Branch][N][Branch][C][Branch][FrH0][pop][Branch][N][pop][Ring1][=Branch][pop][N][pop][N][pop][N][pop][FrH0],5.286488533,[:0nitrile][C][SH2][O][:3pyridine][Ring2][:1carboxylic_acid][Ring1][FrH0][pop][pop][Ring1][:1sulfonic_acid][Ring1][:0sulfonic_acid][Ring1][=O][pop][pop][pop][Ring1][:0nitrile][pop][Ring2][S][FrH0][S][pop][.][O][=C][Branch1][C][Fr][O][Yb][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][&&][ana],[:0nitrile][C][SH2][O][:3pyridine][Ring2][:1carboxylic_acid][Ring1][FrH0][pop][pop][Ring1][:1sulfonic_acid][Ring1][:0sulfonic_acid][Ring1][=O][pop][pop][pop][Ring1][:0nitrile][pop][Ring2][S][FrH0][S][pop],N#C[SH2]Oc1c(S[Fr])nc(C(=O)O[Fr])c(S(=O)OO[SH](=O)=O)c1C#N,2.9580368995666504,ana_N304_0b113cbc,0b113cbc
