seed_mof_name,seed_mof_string,seed_edge_selfies,seed_target,dreamed_mof_string,dreamed_edge_selfies,dreamed_edge_smiles,dreamed_target,dreamed_mof_name,linker_hash
lvt_N390_edge198991,[:0O_nitrile][C][C][=C][C][=Branch][=C][C][=Branch][=C][C][=C][Branch][C][Branch][:0O_nitrile][pop][Ring1][=Branch][pop][FrH0][pop][Ring1][Branch][pop][FrH0][pop][.][O][=C][Branch1][C][Fr][O][Co][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Co][Branch1][Ring2][O][Ring1][O][O][C][Branch1][C][Fr][O][Ring1][#C][&&][lvt],[:0O_nitrile][C][C][=C][C][=Branch][=C][C][=Branch][=C][C][=C][Branch][C][Branch][:0O_nitrile][pop][Ring1][=Branch][pop][FrH0][pop][Ring1][Branch][pop][FrH0][pop],0.832892309,[:0propyl][C][C][Branch][C][C][C][Branch][:0methyl][pop][C][Branch][:1pyridine][:2pyrimidine][FrH0][pop][pop][pop][:0methyl_amine][Ring1][C][C][:1alkyne][Ring1][FrH0][:1methyl_amine][pop][pop][:0methyl][:5benzenealcohol][.][O][=C][Branch1][C][Fr][O][Co][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Co][Branch1][Ring2][O][Ring1][O][O][C][Branch1][C][Fr][O][Ring1][#C][&&][lvt],[:0propyl][C][C][Branch][C][C][C][Branch][:0methyl][pop][C][Branch][:1pyridine][:2pyrimidine][FrH0][pop][pop][pop][:0methyl_amine][Ring1][C][C][:1alkyne][Ring1][FrH0][:1methyl_amine][pop][pop][:0methyl][:5benzenealcohol],CCCC(CCC(CC)Cc1cnccc1[Fr])NCCCC#C[Fr],1.040793248,lvt_N390_cfc20674,cfc20674
bcu_N348_edge198947,[FrH0][C][Branch][C][=C][Branch][C][Branch][C][C][C][=Branch][=C][Branch][C][pop][O][C][pop][FrH0][pop][=Ring1][->][=Branch][pop][O][C][pop][=Ring1][->][Branch][.][Fr][C][O][Fe][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch1][Branch2][=Branch1][Branch1][O][C][Branch1][C][Fr][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch2][Ring2][=N][O][Fe][Branch1][Branch1][O][Ring2][Ring1][Ring1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][N][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][Ring2][O][Ring2][Ring2][C][O][Ring2][Ring1][#C][O][C][Branch1][C][Fr][O][Ring2][Ring2][Branch1][&&][bcu],[FrH0][C][Branch][C][=C][Branch][C][Branch][C][C][C][=Branch][=C][Branch][C][pop][O][C][pop][FrH0][pop][=Ring1][->][=Branch][pop][O][C][pop][=Ring1][->][Branch],0.877776904,[:0propyl][C][C][:1pyridine][=Branch][:1methyl_amine][Ring1][C][FrH0][pop][pop][Branch][:0methyl_amine][Ring1][C][:0methyl][pop][pop][F][:0methyl_amine][Ring1][FrH0][pop][pop][pop][:0propyl][pop][:0methyl][.][Fr][C][O][Fe][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch1][Branch2][=Branch1][Branch1][O][C][Branch1][C][Fr][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch2][Ring2][=N][O][Fe][Branch1][Branch1][O][Ring2][Ring1][Ring1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][N][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][Ring2][O][Ring2][Ring2][C][O][Ring2][Ring1][#C][O][C][Branch1][C][Fr][O][Ring2][Ring2][Branch1][&&][bcu],[:0propyl][C][C][:1pyridine][=Branch][:1methyl_amine][Ring1][C][FrH0][pop][pop][Branch][:0methyl_amine][Ring1][C][:0methyl][pop][pop][F][:0methyl_amine][Ring1][FrH0][pop][pop][pop][:0propyl][pop][:0methyl],CCCCNc1cc(CCCC)c(CNC[Fr])nc1NC[Fr],1.027323084,bcu_N348_19d2ba2a,19d2ba2a
ana_N32_edge125367,[O][S][Branch][C][Branch][C][C][=C][C][Branch][C][=C][Ring1][Branch][pop][FrH0][pop][FrH0][pop][Branch][O][pop][O][.][O][=C][Branch1][C][Fr][O][Gd][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][&&][ana],[O][S][Branch][C][Branch][C][C][=C][C][Branch][C][=C][Ring1][Branch][pop][FrH0][pop][FrH0][pop][Branch][O][pop][O],0.754715962,[:0benzenealcohol][:0benzenealcohol][FrH0][Ring1][:0propyl][pop][:5benzenealcohol][Ring2][:0methyl][:0propyl][->][C][O][Branch][C][FrH0][:0methyl][:3benzenediol][pop][:0propyl][pop][C][:0isocyanate][pop][:0benzenealcohol][pop][:0methyl][:0benzenealcohol][:0propyl][:0phosphoric_acid][:0isocyanate][:4benzenealcohol][:0methyl][pop][:4benzenealcohol][:3benzenediol][Ring1][:0phosphoric_acid][:5benzenealcohol][.][O][=C][Branch1][C][Fr][O][Gd][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][&&][ana],[:0benzenealcohol][:0benzenealcohol][FrH0][Ring1][:0propyl][pop][:5benzenealcohol][Ring2][:0methyl][:0propyl][->][C][O][Branch][C][FrH0][:0methyl][:3benzenediol][pop][:0propyl][pop][C][:0isocyanate][pop][:0benzenealcohol][pop][:0methyl][:0benzenealcohol][:0propyl][:0phosphoric_acid][:0isocyanate][:4benzenealcohol][:0methyl][pop][:4benzenealcohol][:3benzenediol][Ring1][:0phosphoric_acid][:5benzenealcohol],CCCc1cc(COC[Fr])c(-c2cc(O)cc(O)c2)c(O)c1[Fr],0.899581897,ana_N32_08575ce1,08575ce1
rob_N314_edge74332,[FrH0][C][S][=C][C][Branch][:1imidazole][pop][C][FrH0][.][O][S][Branch1][C][Fr][Branch1][C][O][O][Ni][Branch1][#Branch2][O][S][Branch1][C][Fr][Branch1][C][O][O][Branch1][O][N][C][C][Branch1][C][Fr][=C][N][Ring1][=Branch1][Branch1][O][N][C][=C][Branch1][C][Fr][C][N][Ring1][=Branch1][Branch1][O][N][C][C][Branch1][C][Fr][=C][N][Ring1][=Branch1][N][C][=C][Branch1][C][Fr][C][N][Ring1][=Branch1][&&][rob],[FrH0][C][S][=C][C][Branch][:1imidazole][pop][C][FrH0],0.921096891,[FrH0][C][S][=C][:1benzenediol][Branch][:0propyl][pop][C][FrH0][:2benzenealcohol][:1methyl_amine][:0propyl][pop][:1methyl_amine][:0methyl][:0benzene][:1benzenediol][:1alkyne][.][O][S][Branch1][C][Fr][Branch1][C][O][O][Ni][Branch1][#Branch2][O][S][Branch1][C][Fr][Branch1][C][O][O][Branch1][O][N][C][C][Branch1][C][Fr][=C][N][Ring1][=Branch1][Branch1][O][N][C][=C][Branch1][C][Fr][C][N][Ring1][=Branch1][Branch1][O][N][C][C][Branch1][C][Fr][=C][N][Ring1][=Branch1][N][C][=C][Branch1][C][Fr][C][N][Ring1][=Branch1][&&][rob],[FrH0][C][S][=C][:1benzenediol][Branch][:0propyl][pop][C][FrH0][:2benzenealcohol][:1methyl_amine][:0propyl][pop][:1methyl_amine][:0methyl][:0benzene][:1benzenediol][:1alkyne],C#Cc1ccccc1-c1cc(CCC)c(O[Fr])c(CN)c1OC=[SH]C[Fr],0.9651013,rob_N314_51d7e531,51d7e531
qtz_N343_edge141858,[S][C][Branch][C][=C][C][=Branch][=C][Ring1][Ring2][pop][FrH0][pop][Branch][N][N][FrH0][pop][S][.][Fr][C][O][Co][O][C][Branch1][C][Fr][O][Co][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Co][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][O][Ring2][Ring1][#Branch2][&&][qtz],[S][C][Branch][C][=C][C][=Branch][=C][Ring1][Ring2][pop][FrH0][pop][Branch][N][N][FrH0][pop][S],0.797444745,[Ring2][C][:4benzenediol][:=0methyl_amine][:0benzene][:1methyl_amine][:1alkyne][C][:0methyl][O][:0propyl][:1methyl_amine][:3benzenealcohol][:0propyl][:1methyl_amine][:1imidazole][FrH0][:2benzenediol][pop][:3pyridine][:3benzenediol][C][:1alkyne][C][pop][:0methyl_amine][:2benzenediol][FrH0][:4benzenediol][:0amide][pop][:3imidazole][:3benzenediol][:3benzenediol][pop][.][Fr][C][O][Co][O][C][Branch1][C][Fr][O][Co][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Co][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][O][Ring2][Ring1][#Branch2][&&][qtz],[Ring2][C][:4benzenediol][:=0methyl_amine][:0benzene][:1methyl_amine][:1alkyne][C][:0methyl][O][:0propyl][:1methyl_amine][:3benzenealcohol][:0propyl][:1methyl_amine][:1imidazole][FrH0][:2benzenediol][pop][:3pyridine][:3benzenediol][C][:1alkyne][C][pop][:0methyl_amine][:2benzenediol][FrH0][:4benzenediol][:0amide][pop][:3imidazole][:3benzenediol][:3benzenediol][pop],C#Cc1c(-c2ccc(Oc3cc(O)ccc3C)c(C#CCC)c2-c2cccc(O)c2CN[Fr])cc(Oc2cc(O)cc(O)c2)c(NC=O)c1O[Fr],0.959084852,qtz_N343_2dbdc54c,2dbdc54c
utk_N137_edge53213,[O][S][Branch][:0benzene][Ring2][FrH0][pop][Ring2][FrH0][pop][Ring1][S][Branch][O][pop][Branch][O][pop][O][pop][pop][Branch][O][pop][O][.][Fr][C][=N][N][N][Branch1][Ring2][N][Ring1][Branch1][Co][N][N][=C][Branch1][C][Fr][N][N][Ring1][=Branch1][Co][Ring1][O][N][N][Ring1][#Branch2][N][C][Branch1][C][Fr][=N][Ring1][=Branch1][&&][utk],[O][S][Branch][:0benzene][Ring2][FrH0][pop][Ring2][FrH0][pop][Ring1][S][Branch][O][pop][Branch][O][pop][O][pop][pop][Branch][O][pop][O],0.770456433,[:5benzenediol][C][C][:0benzenealcohol][N][:0methyl][=O][:0methyl][S][=Ring1][:0propyl][:0isocyanate][Ring1][:4benzenediol][Ring2][:0methyl][pop][:1methyl_amine][C][:0amide][Branch][:0propyl][Ring1][:0methyl][Ring1][C][Branch][C][C][FrH0][O][pop][pop][:0phosphoric_acid][:0methyl_amine][:3pyrimidine][:3pyrimidine][:3imidazole][FrH0][.][Fr][C][=N][N][N][Branch1][Ring2][N][Ring1][Branch1][Co][N][N][=C][Branch1][C][Fr][N][N][Ring1][=Branch1][Co][Ring1][O][N][N][Ring1][#Branch2][N][C][Branch1][C][Fr][=N][Ring1][=Branch1][&&][utk],[:5benzenediol][C][C][:0benzenealcohol][N][:0methyl][=O][:0methyl][S][=Ring1][:0propyl][:0isocyanate][Ring1][:4benzenediol][Ring2][:0methyl][pop][:1methyl_amine][C][:0amide][Branch][:0propyl][Ring1][:0methyl][Ring1][C][Branch][C][C][FrH0][O][pop][pop][:0phosphoric_acid][:0methyl_amine][:3pyrimidine][:3pyrimidine][:3imidazole][FrH0],CCCC(=O)NCc1cc(SN=C=O)c(CC)c(Cc2c(O)cccc2ONCc2ccnc([Fr])n2)c1OC(O)CC[Fr],0.953111665,utk_N137_fa281b7f,fa281b7f
lcy_N507_edge73432,[FrH0][C][=C][Branch][C][Branch][:1alkyne][pop][Branch][:1alkyne][pop][C][Branch][FrH0][pop][=N][Ring1][=N][pop][:1alkyne][.][O][=C][Branch1][C][Fr][O][Zn][Branch2][Branch1][C][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][lcy],[FrH0][C][=C][Branch][C][Branch][:1alkyne][pop][Branch][:1alkyne][pop][C][Branch][FrH0][pop][=N][Ring1][=N][pop][:1alkyne],0.898182111,[:0propyl][C][C][Branch][C][FrH0][C][C][:1benzenediol][=Branch][:0methyl][pop][:0benzenealcohol][FrH0][:0methyl][Branch][:0methyl][pop][:0propyl][:0propyl][:2pyridine][.][O][=C][Branch1][C][Fr][O][Zn][Branch2][Branch1][C][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][lcy],[:0propyl][C][C][Branch][C][FrH0][C][C][:1benzenediol][=Branch][:0methyl][pop][:0benzenealcohol][FrH0][:0methyl][Branch][:0methyl][pop][:0propyl][:0propyl][:2pyridine],CCCc1cc(OCC)c([Fr])c(OCCC(C[Fr])CCC)c1CC,1.062440959,lcy_N507_1576d917,1576d917
nbo-a_N579_edge187188,[FrH0][C][=C][C][C][C][=C][Branch][C][=Branch][=C][Branch][:2pyrimidine][pop][Ring1][O][pop][FrH0][pop][Ring1][Branch][.][Fr][C][O][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][Ring1][N][&&][nbo-a],[FrH0][C][=C][C][C][C][=C][Branch][C][=Branch][=C][Branch][:2pyrimidine][pop][Ring1][O][pop][FrH0][pop][Ring1][Branch],0.837474188,[:0propyl][:0propyl][:0benzenediol][:0propyl][:1methyl_amine][:=0methyl_amine][:0methyl_amine][F][C][C][C][FrH0][pop][pop][pop][:3benzenediol][:3imidazole][Ring2][FrH0][pop][pop][Ring1][:1amide][pop][Ring1][C][:3imidazole][:0imidazole][C][C][#Branch][O][pop][pop][pop][N][.][Fr][C][O][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][Ring1][N][&&][nbo-a],[:0propyl][:0propyl][:0benzenediol][:0propyl][:1methyl_amine][:=0methyl_amine][:0methyl_amine][F][C][C][C][FrH0][pop][pop][pop][:3benzenediol][:3imidazole][Ring2][FrH0][pop][pop][Ring1][:1amide][pop][Ring1][C][:3imidazole][:0imidazole][C][C][#Branch][O][pop][pop][pop][N],CCCc1c(O)c(Cc2c[nH]c(CCO)n2)c(C(N)=O)c(-c2cn([Fr])cn2)c1OCNNCCCC[Fr],0.986368967,nbo-a_N579_ece0c187,ece0c187
nbo-a_N583_edge64556,[:0methyl_amine][Ring1][C][N][N][Branch][C][Branch][C][Branch][C][Branch][FrH0][pop][Ring1][=Branch][pop][Branch][:1methyl_amine][pop][:1methyl_amine][pop][Branch][:1methyl_amine][pop][:1methyl_amine][pop][FrH0][pop][.][O][=C][Branch1][C][Fr][O][In][Branch2][Ring2][=Branch1][O][C][Branch1][C][Fr][O][In][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][Ring2][Ring1][Ring1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][O][C][Branch1][C][Fr][=O][&&][nbo-a],[:0methyl_amine][Ring1][C][N][N][Branch][C][Branch][C][Branch][C][Branch][FrH0][pop][Ring1][=Branch][pop][Branch][:1methyl_amine][pop][:1methyl_amine][pop][Branch][:1methyl_amine][pop][:1methyl_amine][pop][FrH0][pop],0.874832519,[:0propyl][:0benzene][:1methyl_amine][:3pyrimidine][C][:0pyridine][:0methyl_amine][:1methyl_amine][:0benzenediol][:4benzenealcohol][:1alkyne][FrH0][C][pop][pop][Ring1][C][:4benzenediol][:0benzenediol][:1alkyne][Ring1][:0methyl_amine][Ring1][:0benzene][FrH0][:0propyl][pop][Ring2][FrH0][pop][:5benzenealcohol][:1alkyne][:0benzenediol][N][:0propyl][:0sulfonic_acid][:5benzenediol][pop][=O][.][O][=C][Branch1][C][Fr][O][In][Branch2][Ring2][=Branch1][O][C][Branch1][C][Fr][O][In][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][Ring2][Ring1][Ring1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][O][C][Branch1][C][Fr][=O][&&][nbo-a],[:0propyl][:0benzene][:1methyl_amine][:3pyrimidine][C][:0pyridine][:0methyl_amine][:1methyl_amine][:0benzenediol][:4benzenealcohol][:1alkyne][FrH0][C][pop][pop][Ring1][C][:4benzenediol][:0benzenediol][:1alkyne][Ring1][:0methyl_amine][Ring1][:0benzene][FrH0][:0propyl][pop][Ring2][FrH0][pop][:5benzenealcohol][:1alkyne][:0benzenediol][N][:0propyl][:0sulfonic_acid][:5benzenediol][pop][=O],CCCCNCc1nccc(-c2ccc(O)cc2OC#CNCc2cc(C#CNCCC)c([Fr])cc2CCC)c1CNc1ccccc1O[Fr],0.942980963,nbo-a_N583_2a352466,2a352466
cag_N350_edge212004,[FrH0][C][=C][Branch][C][Branch][:0pyridine][Ring1][:1alkyne][pop][Ring2][:1alkyne][pop][Ring1][FrH0][pop][pop][=C][Ring1][P][pop][:1alkyne][.][Fr][C][O][Fe][O][C][Branch1][C][Fr][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][O][Fe][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][N][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][Ring2][Ring2][Ring1][&&][cag],[FrH0][C][=C][Branch][C][Branch][:0pyridine][Ring1][:1alkyne][pop][Ring2][:1alkyne][pop][Ring1][FrH0][pop][pop][=C][Ring1][P][pop][:1alkyne],0.836189026,[:0benzenealcohol][:0sulfonic_acid][Branch][:0benzenediol][#Branch][:0benzenediol][#Branch][:1benzenediol][SH2][:2imidazole][Ring1][:1benzenealcohol][pop][pop][:0benzenealcohol][:1alkyne][:1methyl_amine][FrH0][:0methyl][pop][pop][pop][:0propyl][:1benzenealcohol][:2benzenediol][:1pyrimidine][Branch][C][C][pop][Ring2][FrH0][pop][:0propyl][:0amide][pop][:0propyl][pop][Ring1][.][Fr][C][O][Fe][O][C][Branch1][C][Fr][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][O][Fe][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][N][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][Ring2][Ring2][Ring1][&&][cag],[:0benzenealcohol][:0sulfonic_acid][Branch][:0benzenediol][#Branch][:0benzenediol][#Branch][:1benzenediol][SH2][:2imidazole][Ring1][:1benzenealcohol][pop][pop][:0benzenealcohol][:1alkyne][:1methyl_amine][FrH0][:0methyl][pop][pop][pop][:0propyl][:1benzenealcohol][:2benzenediol][:1pyrimidine][Branch][C][C][pop][Ring2][FrH0][pop][:0propyl][:0amide][pop][:0propyl][pop][Ring1],CCc1nc(NC=O)c([Fr])c(-c2ccc(O)cc2-c2cccc(O)c2-c2c(O)cccc2Oc2c(O)cccc2OOc2cc(O)cc(C#C[Fr])c2-c2[nH]cnc2-c2cccc(O)c2)n1,0.934473476,cag_N350_106586a3,106586a3
sra_N34_edge188561,[P][C][=C][Branch][C][=C][C][Branch][C][Branch][C][Branch][P][pop][Branch][P][pop][Ring1][Ring2][pop][Branch][FrH0][pop][P][pop][S][C][Branch][P][pop][Ring1][S][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Co][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#C][N][N][C][Branch1][C][C][C][Branch1][C][Fr][=C][Ring1][#Branch1][C][N][N][C][Branch1][C][C][C][Branch1][C][Fr][=C][Ring1][#Branch1][C][&&][sra],[P][C][=C][Branch][C][=C][C][Branch][C][Branch][C][Branch][P][pop][Branch][P][pop][Ring1][Ring2][pop][Branch][FrH0][pop][P][pop][S][C][Branch][P][pop][Ring1][S][pop][FrH0],0.810080059,[:0methyl][C][:3benzenealcohol][Branch][O][pop][:2pyrimidine][FrH0][pop][Ring1][:1carboxylic_acid][Ring1][:2benzenediol][#Branch][:1methyl_amine][pop][Ring2][:1alkyne][Ring1][FrH0][:0benzenealcohol][pop][:0propyl][N][pop][pop][pop][pop][:3pyridine][:0propyl][.][O][=C][Branch1][C][Fr][O][Co][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#C][N][N][C][Branch1][C][C][C][Branch1][C][Fr][=C][Ring1][#Branch1][C][N][N][C][Branch1][C][C][C][Branch1][C][Fr][=C][Ring1][#Branch1][C][&&][sra],[:0methyl][C][:3benzenealcohol][Branch][O][pop][:2pyrimidine][FrH0][pop][Ring1][:1carboxylic_acid][Ring1][:2benzenediol][#Branch][:1methyl_amine][pop][Ring2][:1alkyne][Ring1][FrH0][:0benzenealcohol][pop][:0propyl][N][pop][pop][pop][pop][:3pyridine][:0propyl],CCc1cc(O)c(O)c([Fr])c1C(=O)Oc1c(C#C[Fr])cc(O)cc1OCN,0.988363571,sra_N34_26be8b5d,26be8b5d
crb_N109_edge138825,[O][C][Branch][O][FrH0][pop][Branch][C][=C][Branch][C][C][Branch][O][FrH0][pop][C][=S][pop][C][=S][pop][C][=S][.][O][=C][Branch1][C][Fr][O][In][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][&&][crb],[O][C][Branch][O][FrH0][pop][Branch][C][=C][Branch][C][C][Branch][O][FrH0][pop][C][=S][pop][C][=S][pop][C][=S],0.770515552,[:0propyl][C][:3benzenealcohol][=N][:1benzenediol][=Branch][:0sulfonic_acid][:0methyl_amine][N][FrH0][:3imidazole][pop][:2benzenediol][C][Branch][:0methyl][pop][C][C][Branch][C][:1methyl_amine][:0imidazole][C][Ring1][C][pop][pop][pop][O][FrH0][pop][:1methyl_amine][pop][:0propyl][.][O][=C][Branch1][C][Fr][O][In][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][&&][crb],[:0propyl][C][:3benzenealcohol][=N][:1benzenediol][=Branch][:0sulfonic_acid][:0methyl_amine][N][FrH0][:3imidazole][pop][:2benzenediol][C][Branch][:0methyl][pop][C][C][Branch][C][:1methyl_amine][:0imidazole][C][Ring1][C][pop][pop][pop][O][FrH0][pop][:1methyl_amine][pop][:0propyl],CCCc1cc([Fr])c(C(CC)CCCCNC)c(OOc2cccc(OOS(=O)N[Fr])c2)c1,0.971581683,crb_N109_c9ad6be8,c9ad6be8
bcg_N337_edge194069,[FrH0][C][=C][O][C][Branch][C][Branch][C][Branch][:1alkyne][Ring1][FrH0][pop][pop][=C][Ring1][=N][pop][Ring1][Ring2][pop][Branch][C][pop][C][.][O][=C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch2][O][C][Branch1][C][Fr][=O][&&][bcg],[FrH0][C][=C][O][C][Branch][C][Branch][C][Branch][:1alkyne][Ring1][FrH0][pop][pop][=C][Ring1][=N][pop][Ring1][Ring2][pop][Branch][C][pop][C],0.782026457,[:1alkyne][:1methyl_amine][C][:0benzene][:1methyl_amine][C][C][O][:1methyl_amine][:3pyridine][:3imidazole][:0benzenealcohol][:1pyridine][:0propyl][:1methyl_amine][pop][:0propyl][C][:3pyridine][FrH0][O][:1alkyne][:0benzenediol][FrH0][:0methyl_amine][pop][:0methyl][:2pyrimidine][:5benzenediol][:1alkyne][:0benzenediol][:3pyrimidine][:0propyl][pop][:0methyl][:#1methyl_amine][:0methyl][FrH0][:1pyridine][.][O][=C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch2][O][C][Branch1][C][Fr][=O][&&][bcg],[:1alkyne][:1methyl_amine][C][:0benzene][:1methyl_amine][C][C][O][:1methyl_amine][:3pyridine][:3imidazole][:0benzenealcohol][:1pyridine][:0propyl][:1methyl_amine][pop][:0propyl][C][:3pyridine][FrH0][O][:1alkyne][:0benzenediol][FrH0][:0methyl_amine][pop][:0methyl][:2pyrimidine][:5benzenediol][:1alkyne][:0benzenediol][:3pyrimidine][:0propyl][pop][:0methyl][:#1methyl_amine][:0methyl][FrH0][:1pyridine],C#CCc1ccccc1CCOCNc1c[nH]c(-c2cnc(-c3cncnc3C#Cc3cc(CN[Fr])ncn3)c(Cc3cccnc3OC#C[Fr])c2CN)n1,0.898210077,bcg_N337_648af694,648af694
