seed_mof_name,seed_mof_string,seed_edge_selfies,seed_target,dreamed_mof_string,dreamed_edge_selfies,dreamed_edge_smiles,dreamed_target,dreamed_mof_name,linker_hash
lvt_N390_edge198991,[:0O_nitrile][C][C][=C][C][=Branch][=C][C][=Branch][=C][C][=C][Branch][C][Branch][:0O_nitrile][pop][Ring1][=Branch][pop][FrH0][pop][Ring1][Branch][pop][FrH0][pop][.][O][=C][Branch1][C][Fr][O][Co][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Co][Branch1][Ring2][O][Ring1][O][O][C][Branch1][C][Fr][O][Ring1][#C][&&][lvt],[:0O_nitrile][C][C][=C][C][=Branch][=C][C][=Branch][=C][C][=C][Branch][C][Branch][:0O_nitrile][pop][Ring1][=Branch][pop][FrH0][pop][Ring1][Branch][pop][FrH0][pop],0.832892309,[F][:1benzenealcohol][=Branch][Br][pop][Ring1][FrH0][pop][Branch][FrH0][pop][=Branch][S][pop][Br][Branch][=N][=S][Br][Br][Branch][:0carboxylic_acid][Br][:0propyl][O][O][.][O][=C][Branch1][C][Fr][O][Co][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Co][Branch1][Ring2][O][Ring1][O][O][C][Branch1][C][Fr][O][Ring1][#C][&&][lvt],[F][:1benzenealcohol][=Branch][Br][pop][Ring1][FrH0][pop][Branch][FrH0][pop][=Branch][S][pop][Br][Branch][=N][=S][Br][Br][Branch][:0carboxylic_acid][Br][:0propyl][O][O],Fc1c(S)c([Fr])c(N=[SH]Br)c(OBr)c1[Fr],0.581166513,lvt_N390_7510c5ee,7510c5ee
bcu_N348_edge198947,[FrH0][C][Branch][C][=C][Branch][C][Branch][C][C][C][=Branch][=C][Branch][C][pop][O][C][pop][FrH0][pop][=Ring1][->][=Branch][pop][O][C][pop][=Ring1][->][Branch][.][Fr][C][O][Fe][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch1][Branch2][=Branch1][Branch1][O][C][Branch1][C][Fr][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch2][Ring2][=N][O][Fe][Branch1][Branch1][O][Ring2][Ring1][Ring1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][N][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][Ring2][O][Ring2][Ring2][C][O][Ring2][Ring1][#C][O][C][Branch1][C][Fr][O][Ring2][Ring2][Branch1][&&][bcu],[FrH0][C][Branch][C][=C][Branch][C][Branch][C][C][C][=Branch][=C][Branch][C][pop][O][C][pop][FrH0][pop][=Ring1][->][=Branch][pop][O][C][pop][=Ring1][->][Branch],0.877776904,[:0carboxylic_acid][Ring1][:0benzene][Ring2][Br][pop][Ring1][Cl][Br][Ring1][Ring2][Ring1][FrH0][pop][#Branch][:5benzenediol][Branch][S][FrH0][pop][:0alkene][#Branch][->][:1imidazole][N][Br][:4benzenediol][Branch][C][.][Fr][C][O][Fe][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch1][Branch2][=Branch1][Branch1][O][C][Branch1][C][Fr][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch2][Ring2][=N][O][Fe][Branch1][Branch1][O][Ring2][Ring1][Ring1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][N][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][Ring2][O][Ring2][Ring2][C][O][Ring2][Ring1][#C][O][C][Branch1][C][Fr][O][Ring2][Ring2][Branch1][&&][bcu],[:0carboxylic_acid][Ring1][:0benzene][Ring2][Br][pop][Ring1][Cl][Br][Ring1][Ring2][Ring1][FrH0][pop][#Branch][:5benzenediol][Branch][S][FrH0][pop][:0alkene][#Branch][->][:1imidazole][N][Br][:4benzenediol][Branch][C],Cc1cnc(Br)n1-c1cc(Oc2c(Br)c(Cl)cc([Fr])c2C(=O)O)cc(O)c1S[Fr],0.643334033,bcu_N348_58ab19b5,58ab19b5
ana_N32_edge125367,[O][S][Branch][C][Branch][C][C][=C][C][Branch][C][=C][Ring1][Branch][pop][FrH0][pop][FrH0][pop][Branch][O][pop][O][.][O][=C][Branch1][C][Fr][O][Gd][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][&&][ana],[O][S][Branch][C][Branch][C][C][=C][C][Branch][C][=C][Ring1][Branch][pop][FrH0][pop][FrH0][pop][Branch][O][pop][O],0.754715962,[:2benzenediol][:2imidazole][FrH0][SH2][=S][=Branch][S][:2imidazole][Branch][pop][=Ring1][#Branch][#Branch][#C][P][SH2][Branch][Br][#Branch][FrH0][=O][Branch][Br][S][=S][Branch][Br][Br][->][:0nitrile][S][:0O_nitrile][Br][:0methyl_amine][Branch][Cl][#Branch][=N][.][O][=C][Branch1][C][Fr][O][Gd][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][&&][ana],[:2benzenediol][:2imidazole][FrH0][SH2][=S][=Branch][S][:2imidazole][Branch][pop][=Ring1][#Branch][#Branch][#C][P][SH2][Branch][Br][#Branch][FrH0][=O][Branch][Br][S][=S][Branch][Br][Br][->][:0nitrile][S][:0O_nitrile][Br][:0methyl_amine][Branch][Cl][#Branch][=N],N#C[SH](Oc1c(Br)c(Cl)c(N)c(O)c1[Fr])Sc1[nH]c([SH](Br)Br)nc1CP[SH2](Br)([Fr])OBr,0.491353779,ana_N32_10d2ae33,10d2ae33
rob_N314_edge74332,[FrH0][C][S][=C][C][Branch][:1imidazole][pop][C][FrH0][.][O][S][Branch1][C][Fr][Branch1][C][O][O][Ni][Branch1][#Branch2][O][S][Branch1][C][Fr][Branch1][C][O][O][Branch1][O][N][C][C][Branch1][C][Fr][=C][N][Ring1][=Branch1][Branch1][O][N][C][=C][Branch1][C][Fr][C][N][Ring1][=Branch1][Branch1][O][N][C][C][Branch1][C][Fr][=C][N][Ring1][=Branch1][N][C][=C][Branch1][C][Fr][C][N][Ring1][=Branch1][&&][rob],[FrH0][C][S][=C][C][Branch][:1imidazole][pop][C][FrH0],0.921096891,[:0carboxylic_acid][Branch][:1methyl_amine][Ring1][:0pyridine][#N][Br][pop][S][#C][pop][Ring2][FrH0][pop][pop][Br][Ring1][FrH0][pop][=Ring1][Branch][Br][:0alkene][Br][Br][Br][=O][:0isocyanate][:5benzenealcohol][:1amide][.][O][S][Branch1][C][Fr][Branch1][C][O][O][Ni][Branch1][#Branch2][O][S][Branch1][C][Fr][Branch1][C][O][O][Branch1][O][N][C][C][Branch1][C][Fr][=C][N][Ring1][=Branch1][Branch1][O][N][C][=C][Branch1][C][Fr][C][N][Ring1][=Branch1][Branch1][O][N][C][C][Branch1][C][Fr][=C][N][Ring1][=Branch1][N][C][=C][Branch1][C][Fr][C][N][Ring1][=Branch1][&&][rob],[:0carboxylic_acid][Branch][:1methyl_amine][Ring1][:0pyridine][#N][Br][pop][S][#C][pop][Ring2][FrH0][pop][pop][Br][Ring1][FrH0][pop][=Ring1][Branch][Br][:0alkene][Br][Br][Br][=O][:0isocyanate][:5benzenealcohol][:1amide],Cc1cc([Fr])nc(NCC(=O)O[Fr])c1Br,0.742156088,rob_N314_775bb045,775bb045
qtz_N343_edge141858,[S][C][Branch][C][=C][C][=Branch][=C][Ring1][Ring2][pop][FrH0][pop][Branch][N][N][FrH0][pop][S][.][Fr][C][O][Co][O][C][Branch1][C][Fr][O][Co][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Co][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][O][Ring2][Ring1][#Branch2][&&][qtz],[S][C][Branch][C][=C][C][=Branch][=C][Ring1][Ring2][pop][FrH0][pop][Branch][N][N][FrH0][pop][S],0.797444745,[:2imidazole][#C][:1carboxylic_acid][Ring1][=N][Branch][FrH0][pop][Ring2][S][pop][Ring1][Br][pop][pop][pop][#Branch][S][FrH0][Br][Br][:0phosphoric_acid][:2pyrimidine][:=1methyl_amine][=Ring1][Br][:0carboxylic_acid][pop][:0methyl][.][Fr][C][O][Co][O][C][Branch1][C][Fr][O][Co][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Co][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][O][Ring2][Ring1][#Branch2][&&][qtz],[:2imidazole][#C][:1carboxylic_acid][Ring1][=N][Branch][FrH0][pop][Ring2][S][pop][Ring1][Br][pop][pop][pop][#Branch][S][FrH0][Br][Br][:0phosphoric_acid][:2pyrimidine][:=1methyl_amine][=Ring1][Br][:0carboxylic_acid][pop][:0methyl],O=C(ON[Fr])c1cnc(S[Fr])n1Br,0.673727795,qtz_N343_dae54187,dae54187
utk_N137_edge53213,[O][S][Branch][:0benzene][Ring2][FrH0][pop][Ring2][FrH0][pop][Ring1][S][Branch][O][pop][Branch][O][pop][O][pop][pop][Branch][O][pop][O][.][Fr][C][=N][N][N][Branch1][Ring2][N][Ring1][Branch1][Co][N][N][=C][Branch1][C][Fr][N][N][Ring1][=Branch1][Co][Ring1][O][N][N][Ring1][#Branch2][N][C][Branch1][C][Fr][=N][Ring1][=Branch1][&&][utk],[O][S][Branch][:0benzene][Ring2][FrH0][pop][Ring2][FrH0][pop][Ring1][S][Branch][O][pop][Branch][O][pop][O][pop][pop][Branch][O][pop][O],0.770456433,[O][=C][Branch][:5benzenediol][:0imidazole][Br][pop][Ring1][FrH0][pop][Ring2][Br][pop][Ring1][FrH0][pop][pop][:=0amide][Br][Br][Br][:4benzenealcohol][SH2][.][Fr][C][=N][N][N][Branch1][Ring2][N][Ring1][Branch1][Co][N][N][=C][Branch1][C][Fr][N][N][Ring1][=Branch1][Co][Ring1][O][N][N][Ring1][#Branch2][N][C][Branch1][C][Fr][=N][Ring1][=Branch1][&&][utk],[O][=C][Branch][:5benzenediol][:0imidazole][Br][pop][Ring1][FrH0][pop][Ring2][Br][pop][Ring1][FrH0][pop][pop][:=0amide][Br][Br][Br][:4benzenealcohol][SH2],O=C(Br)NC(=O)Oc1c(Br)c(O[Fr])cc(Br)c1[Fr],0.570875976,utk_N137_c7f4750f,c7f4750f
lcy_N507_edge73432,[FrH0][C][=C][Branch][C][Branch][:1alkyne][pop][Branch][:1alkyne][pop][C][Branch][FrH0][pop][=N][Ring1][=N][pop][:1alkyne][.][O][=C][Branch1][C][Fr][O][Zn][Branch2][Branch1][C][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][lcy],[FrH0][C][=C][Branch][C][Branch][:1alkyne][pop][Branch][:1alkyne][pop][C][Branch][FrH0][pop][=N][Ring1][=N][pop][:1alkyne],0.898182111,[:4pyridine][:0isocyanate][:4benzenealcohol][:2imidazole][->][:0imidazole][=S][N][Branch][Branch][Br][pop][Branch][FrH0][pop][Br][Ring1][Br][->][pop][Br][N][:3pyrimidine][Br][:0sulfonic_acid][pop][Br][:1carboxylic_acid][#Branch][FrH0][C][:1methyl_amine][:0O_nitrile][:0phosphoric_acid][:5benzenediol][:=0methyl_amine][:3pyridine][:0nitrile][:1methyl_amine][.][O][=C][Branch1][C][Fr][O][Zn][Branch2][Branch1][C][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][lcy],[:4pyridine][:0isocyanate][:4benzenealcohol][:2imidazole][->][:0imidazole][=S][N][Branch][Branch][Br][pop][Branch][FrH0][pop][Br][Ring1][Br][->][pop][Br][N][:3pyrimidine][Br][:0sulfonic_acid][pop][Br][:1carboxylic_acid][#Branch][FrH0][C][:1methyl_amine][:0O_nitrile][:0phosphoric_acid][:5benzenediol][:=0methyl_amine][:3pyridine][:0nitrile][:1methyl_amine],N#COc1c(C(=O)O[Fr])nc(O[SH]=O)nc1-c1c(-c2cccnc2CN)ccc(-c2ccccn2)c1Oc1nccn1N(Br)[Fr],0.825532386,lcy_N507_a8a297f0,a8a297f0
nbo-a_N579_edge187188,[FrH0][C][=C][C][C][C][=C][Branch][C][=Branch][=C][Branch][:2pyrimidine][pop][Ring1][O][pop][FrH0][pop][Ring1][Branch][.][Fr][C][O][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][Ring1][N][&&][nbo-a],[FrH0][C][=C][C][C][C][=C][Branch][C][=Branch][=C][Branch][:2pyrimidine][pop][Ring1][O][pop][FrH0][pop][Ring1][Branch],0.837474188,[FrH0][=C][->][#C][=S][:1carboxylic_acid][=C][Branch][:=0methyl_amine][Branch][FrH0][:2pyrimidine][=S][Branch][:2pyrimidine][pop][Br][=Ring1][pop][Ring1][Branch][:=0methyl_amine][Br][Br][->][=S][=S][:0sulfonic_acid][S][:0carboxylic_acid][:0carboxylic_acid][Br][Br][->][=N][Br][Ring1][#N][:0phosphoric_acid][.][Fr][C][O][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][Ring1][N][&&][nbo-a],[FrH0][=C][->][#C][=S][:1carboxylic_acid][=C][Branch][:=0methyl_amine][Branch][FrH0][:2pyrimidine][=S][Branch][:2pyrimidine][pop][Br][=Ring1][pop][Ring1][Branch][:=0methyl_amine][Br][Br][->][=S][=S][:0sulfonic_acid][S][:0carboxylic_acid][:0carboxylic_acid][Br][Br][->][=N][Br][Ring1][#N][:0phosphoric_acid],O=C(ONC[Fr])SC#C[Fr],0.761390876,nbo-a_N579_1c58e29c,1c58e29c
nbo-a_N583_edge64556,[:0methyl_amine][Ring1][C][N][N][Branch][C][Branch][C][Branch][C][Branch][FrH0][pop][Ring1][=Branch][pop][Branch][:1methyl_amine][pop][:1methyl_amine][pop][Branch][:1methyl_amine][pop][:1methyl_amine][pop][FrH0][pop][.][O][=C][Branch1][C][Fr][O][In][Branch2][Ring2][=Branch1][O][C][Branch1][C][Fr][O][In][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][Ring2][Ring1][Ring1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][O][C][Branch1][C][Fr][=O][&&][nbo-a],[:0methyl_amine][Ring1][C][N][N][Branch][C][Branch][C][Branch][C][Branch][FrH0][pop][Ring1][=Branch][pop][Branch][:1methyl_amine][pop][:1methyl_amine][pop][Branch][:1methyl_amine][pop][:1methyl_amine][pop][FrH0][pop],0.874832519,[:0carboxylic_acid][pop][Br][pop][Ring1][:0pyridine][=S][Br][pop][Ring1][:1carboxylic_acid][Ring1][FrH0][pop][Br][Ring1][Br][Ring1][FrH0][pop][#C][F][Br][pop][pop][:0pyrimidine][Br][Br][Br][Cl][.][O][=C][Branch1][C][Fr][O][In][Branch2][Ring2][=Branch1][O][C][Branch1][C][Fr][O][In][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][Ring2][Ring1][Ring1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][O][C][Branch1][C][Fr][=O][&&][nbo-a],[:0carboxylic_acid][pop][Br][pop][Ring1][:0pyridine][=S][Br][pop][Ring1][:1carboxylic_acid][Ring1][FrH0][pop][Br][Ring1][Br][Ring1][FrH0][pop][#C][F][Br][pop][pop][:0pyrimidine][Br][Br][Br][Cl],O=C(O)c1nc([Fr])c(Br)c(C(=O)O[Fr])c1Br,0.59953744,nbo-a_N583_e04b1bef,e04b1bef
cag_N350_edge212004,[FrH0][C][=C][Branch][C][Branch][:0pyridine][Ring1][:1alkyne][pop][Ring2][:1alkyne][pop][Ring1][FrH0][pop][pop][=C][Ring1][P][pop][:1alkyne][.][Fr][C][O][Fe][O][C][Branch1][C][Fr][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][O][Fe][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][N][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][Ring2][Ring2][Ring1][&&][cag],[FrH0][C][=C][Branch][C][Branch][:0pyridine][Ring1][:1alkyne][pop][Ring2][:1alkyne][pop][Ring1][FrH0][pop][pop][=C][Ring1][P][pop][:1alkyne],0.836189026,[P][S][=C][Branch][=N][:1imidazole][S][:1alkyne][pop][Ring2][Cl][=Ring2][=N][FrH0][#C][#N][Branch][Br][P][pop][=S][:0sulfonic_acid][:0methyl][=P][FrH0][Br][Br][Br][:1methyl_amine][#C][#Branch][Br][Branch][Br][:0carboxylic_acid][:3pyridine][O][Branch][.][Fr][C][O][Fe][O][C][Branch1][C][Fr][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][O][Fe][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][N][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][Ring2][Ring2][Ring1][&&][cag],[P][S][=C][Branch][=N][:1imidazole][S][:1alkyne][pop][Ring2][Cl][=Ring2][=N][FrH0][#C][#N][Branch][Br][P][pop][=S][:0sulfonic_acid][:0methyl][=P][FrH0][Br][Br][Br][:1methyl_amine][#C][#Branch][Br][Branch][Br][:0carboxylic_acid][:3pyridine][O][Branch],C#Cc1nc(N[Fr])c(Cl)n1NC(=[SH]P)N(Br)P=[SH]O[SH](=O)=P[Fr],0.704660975,cag_N350_86166fbe,86166fbe
sra_N34_edge188561,[P][C][=C][Branch][C][=C][C][Branch][C][Branch][C][Branch][P][pop][Branch][P][pop][Ring1][Ring2][pop][Branch][FrH0][pop][P][pop][S][C][Branch][P][pop][Ring1][S][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Co][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#C][N][N][C][Branch1][C][C][C][Branch1][C][Fr][=C][Ring1][#Branch1][C][N][N][C][Branch1][C][C][C][Branch1][C][Fr][=C][Ring1][#Branch1][C][&&][sra],[P][C][=C][Branch][C][=C][C][Branch][C][Branch][C][Branch][P][pop][Branch][P][pop][Ring1][Ring2][pop][Branch][FrH0][pop][P][pop][S][C][Branch][P][pop][Ring1][S][pop][FrH0],0.810080059,[:0sulfonic_acid][Ring1][S][:0imidazole][:4benzenealcohol][=P][:3pyridine][=P][S][=P][FrH0][Branch][Branch][Br][Branch][Br][Branch][Br][Br][Br][#Branch][Ring2][P][:4benzenediol][:2pyridine][#N][FrH0][Br][pop][Br][P][pop][Br][Br][pop][Br][Br][:3benzenealcohol][:1imidazole][.][O][=C][Branch1][C][Fr][O][Co][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#C][N][N][C][Branch1][C][C][C][Branch1][C][Fr][=C][Ring1][#Branch1][C][N][N][C][Branch1][C][C][C][Branch1][C][Fr][=C][Ring1][#Branch1][C][&&][sra],[:0sulfonic_acid][Ring1][S][:0imidazole][:4benzenealcohol][=P][:3pyridine][=P][S][=P][FrH0][Branch][Branch][Br][Branch][Br][Branch][Br][Br][Br][#Branch][Ring2][P][:4benzenediol][:2pyridine][#N][FrH0][Br][pop][Br][P][pop][Br][Br][pop][Br][Br][:3benzenealcohol][:1imidazole],O=S(OP)Sc1nc(N[Fr])cn1Pc1c([SH]=P[Fr])nc(Br)c(Br)c1Br,0.644210509,sra_N34_6fd1c619,6fd1c619
crb_N109_edge138825,[O][C][Branch][O][FrH0][pop][Branch][C][=C][Branch][C][C][Branch][O][FrH0][pop][C][=S][pop][C][=S][pop][C][=S][.][O][=C][Branch1][C][Fr][O][In][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][&&][crb],[O][C][Branch][O][FrH0][pop][Branch][C][=C][Branch][C][C][Branch][O][FrH0][pop][C][=S][pop][C][=S][pop][C][=S],0.770515552,[#N][SH2][Branch][P][FrH0][Ring1][=N][SH2][=C][Branch][->][C][Branch][->][FrH0][pop][C][=S][pop][C][=S][pop][Branch][=S][=Ring2][S][Branch][Br][Br][=S][:3pyridine][:1methyl_amine][Br][Cl][pop][=Ring2][=N][.][O][=C][Branch1][C][Fr][O][In][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][&&][crb],[#N][SH2][Branch][P][FrH0][Ring1][=N][SH2][=C][Branch][->][C][Branch][->][FrH0][pop][C][=S][pop][C][=S][pop][Branch][=S][=Ring2][S][Branch][Br][Br][=S][:3pyridine][:1methyl_amine][Br][Cl][pop][=Ring2][=N],S=CC([Fr])C1=[SH2][SH2](P[Fr])=N[SH](Br)S(Br)=C1,0.503107988,crb_N109_4a316595,4a316595
bcg_N337_edge194069,[FrH0][C][=C][O][C][Branch][C][Branch][C][Branch][:1alkyne][Ring1][FrH0][pop][pop][=C][Ring1][=N][pop][Ring1][Ring2][pop][Branch][C][pop][C][.][O][=C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch2][O][C][Branch1][C][Fr][=O][&&][bcg],[FrH0][C][=C][O][C][Branch][C][Branch][C][Branch][:1alkyne][Ring1][FrH0][pop][pop][=C][Ring1][=N][pop][Ring1][Ring2][pop][Branch][C][pop][C],0.782026457,[:0sulfonic_acid][Cl][:1alkyne][Ring1][FrH0][:0benzenediol][FrH0][=Branch][Branch][:=1methyl_amine][Ring1][:4benzenediol][Ring1][FrH0][#N][Ring2][Br][:0imidazole][Ring1][=S][Cl][pop][Br][Branch][Branch][Branch][Br][Br][Br][pop][=Branch][.][O][=C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch2][O][C][Branch1][C][Fr][=O][&&][bcg],[:0sulfonic_acid][Cl][:1alkyne][Ring1][FrH0][:0benzenediol][FrH0][=Branch][Branch][:=1methyl_amine][Ring1][:4benzenediol][Ring1][FrH0][#N][Ring2][Br][:0imidazole][Ring1][=S][Cl][pop][Br][Branch][Branch][Branch][Br][Br][Br][pop][=Branch],O=[SH](=CNc1c(O[Fr])cc(OSCl)c(Br)c1Br)OC#C[Fr],0.560066295,bcg_N337_21b0baf2,21b0baf2
sra_N507_edge72610,[F][C][=C][Branch][:1methyl_amine][Ring1][C][C][Branch][FrH0][pop][Ring1][=Branch][pop][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Zn][Branch2][Branch1][C][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][sra],[F][C][=C][Branch][:1methyl_amine][Ring1][C][C][Branch][FrH0][pop][Ring1][=Branch][pop][pop][FrH0],0.901006453,[:0sulfonic_acid][Ring1][=O][pop][Ring1][:1pyrimidine][Branch][FrH0][pop][Ring2][Br][pop][Ring1][:3benzenealcohol][Br][Br][pop][Ring1][F][pop][Br][S][FrH0][pop][Ring1][Br][pop][Ring2][Br][pop][pop][:0phosphoric_acid][:3benzenediol][:3imidazole][:0propyl][:0benzene][:0carboxylic_acid][pop][.][O][=C][Branch1][C][Fr][O][Zn][Branch2][Branch1][C][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][sra],[:0sulfonic_acid][Ring1][=O][pop][Ring1][:1pyrimidine][Branch][FrH0][pop][Ring2][Br][pop][Ring1][:3benzenealcohol][Br][Br][pop][Ring1][F][pop][Br][S][FrH0][pop][Ring1][Br][pop][Ring2][Br][pop][pop][:0phosphoric_acid][:3benzenediol][:3imidazole][:0propyl][:0benzene][:0carboxylic_acid][pop],O=[SH](=O)Oc1nc([Fr])nc(-c2c(Br)c(Br)c(S[Fr])c(OF)c2Br)c1Br,0.609231907,sra_N507_6edd7cbe,6edd7cbe
