seed_mof_name,seed_mof_string,seed_edge_selfies,seed_target,dreamed_mof_string,dreamed_edge_selfies,dreamed_edge_smiles,dreamed_target,dreamed_mof_name,linker_hash
nbo-a_N579_edge187188,[FrH0][C][=C][C][C][C][=C][Branch][C][=Branch][=C][Branch][:2pyrimidine][pop][Ring1][O][pop][FrH0][pop][Ring1][Branch][.][Fr][C][O][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][Ring1][N][&&][nbo-a],[FrH0][C][=C][C][C][C][=C][Branch][C][=Branch][=C][Branch][:2pyrimidine][pop][Ring1][O][pop][FrH0][pop][Ring1][Branch],0.814455302,[FrH0][=C][->][#C][=S][:1carboxylic_acid][=C][Branch][:=0methyl_amine][Branch][FrH0][:2pyrimidine][=S][Branch][:2pyrimidine][pop][Br][=Ring1][pop][Ring1][Branch][:=0methyl_amine][Br][Br][->][=S][=S][:0sulfonic_acid][S][:0carboxylic_acid][:0carboxylic_acid][Br][Br][->][=N][Br][Ring1][#N][:0phosphoric_acid][.][Fr][C][O][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][Ring1][N][&&][nbo-a],[FrH0][=C][->][#C][=S][:1carboxylic_acid][=C][Branch][:=0methyl_amine][Branch][FrH0][:2pyrimidine][=S][Branch][:2pyrimidine][pop][Br][=Ring1][pop][Ring1][Branch][:=0methyl_amine][Br][Br][->][=S][=S][:0sulfonic_acid][S][:0carboxylic_acid][:0carboxylic_acid][Br][Br][->][=N][Br][Ring1][#N][:0phosphoric_acid],O=C(ONC[Fr])SC#C[Fr],0.721814728,nbo-a_N579_1c58e29c_opt,1c58e29c
sra_N628_edge154594,[O][C][Branch][:1pyridine][Branch][O][C][FrH0][pop][pop][=C][FrH0][.][Fr][C][=N][Nd][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][N][=C][Fr][&&][sra],[O][C][Branch][:1pyridine][Branch][O][C][FrH0][pop][pop][=C][FrH0],0.90350546,[=O][SH2][Branch][S][=P][=C][#C][N][#C][=C][FrH0][N][FrH0][FrH0][FrH0][Cl][Br][Br][=Branch][Br][Br][Br][pop][:0benzenealcohol][#Branch][N][Ring2][:#1methyl_amine][pop][Br][Br][Br][Branch][Br][#C][Branch][S][:0imidazole][:=0amide][.][Fr][C][=N][Nd][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][N][=C][Fr][&&][sra],[=O][SH2][Branch][S][=P][=C][#C][N][#C][=C][FrH0][N][FrH0][FrH0][FrH0][Cl][Br][Br][=Branch][Br][Br][Br][pop][:0benzenealcohol][#Branch][N][Ring2][:#1methyl_amine][pop][Br][Br][Br][Branch][Br][#C][Branch][S][:0imidazole][:=0amide],O[SH2](N[Fr])[SH]=[PH]=C=CN=C=C[Fr],0.797508709,sra_N628_a539ea0c_opt,a539ea0c
lvt_N314_edge200215,[F][C][=C][Branch][C][=C][C][=C][Branch][C][=Branch][=C][Branch][C][Branch][F][pop][Branch][F][pop][Ring1][N][pop][F][pop][FrH0][pop][Ring1][Ring2][pop][FrH0][.][O][S][Branch1][C][Fr][Branch1][C][O][O][Ni][Branch1][#Branch2][O][S][Branch1][C][Fr][Branch1][C][O][O][Branch1][O][N][C][C][Branch1][C][Fr][=C][N][Ring1][=Branch1][Branch1][O][N][C][=C][Branch1][C][Fr][C][N][Ring1][=Branch1][Branch1][O][N][C][C][Branch1][C][Fr][=C][N][Ring1][=Branch1][N][C][=C][Branch1][C][Fr][C][N][Ring1][=Branch1][&&][lvt],[F][C][=C][Branch][C][=C][C][=C][Branch][C][=Branch][=C][Branch][C][Branch][F][pop][Branch][F][pop][Ring1][N][pop][F][pop][FrH0][pop][Ring1][Ring2][pop][FrH0],0.873819694,[F][:0benzenediol][=C][FrH0][=Branch][:=0methyl_amine][=N][SH2][=S][Branch][Cl][pop][#C][#C][FrH0][Br][#N][Branch][Br][pop][Cl][=O][#N][=S][Br][pop][Cl][Cl][:0benzenealcohol][=Ring1][pop][Br][Branch][pop][:0propyl][=Ring2][:0pyrimidine][:=0amide][:3pyridine][.][O][S][Branch1][C][Fr][Branch1][C][O][O][Ni][Branch1][#Branch2][O][S][Branch1][C][Fr][Branch1][C][O][O][Branch1][O][N][C][C][Branch1][C][Fr][=C][N][Ring1][=Branch1][Branch1][O][N][C][=C][Branch1][C][Fr][C][N][Ring1][=Branch1][Branch1][O][N][C][C][Branch1][C][Fr][=C][N][Ring1][=Branch1][N][C][=C][Branch1][C][Fr][C][N][Ring1][=Branch1][&&][lvt],[F][:0benzenediol][=C][FrH0][=Branch][:=0methyl_amine][=N][SH2][=S][Branch][Cl][pop][#C][#C][FrH0][Br][#N][Branch][Br][pop][Cl][=O][#N][=S][Br][pop][Cl][Cl][:0benzenealcohol][=Ring1][pop][Br][Branch][pop][:0propyl][=Ring2][:0pyrimidine][:=0amide][:3pyridine],Fc1c(ONC[SH2]=S(Cl)#CC[Fr])c(Br)c([Fr])c(ON=[SH]Br)c1OCl,0.683460924,lvt_N314_4aae3578_opt,4aae3578
ths_N133_edge31344,[Cl][C][S][C][Branch][C][Branch][C][Branch][FrH0][pop][Branch][Cl][pop][Ring1][Branch][pop][Cl][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][=O][&&][ths],[Cl][C][S][C][Branch][C][Branch][C][Branch][FrH0][pop][Branch][Cl][pop][Ring1][Branch][pop][Cl][pop][FrH0],0.685594479,[:0sulfonic_acid][:0imidazole][Cl][pop][Ring1][N][Branch][FrH0][pop][:0pyrimidine][Ring1][Cl][pop][Ring1][FrH0][pop][Br][Br][Br][Br][S][.][O][=C][Branch1][C][Fr][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][=O][&&][ths],[:0sulfonic_acid][:0imidazole][Cl][pop][Ring1][N][Branch][FrH0][pop][:0pyrimidine][Ring1][Cl][pop][Ring1][FrH0][pop][Br][Br][Br][Br][S],O=S(OCl)N([Fr])c1nc(Cl)c([Fr])c(Br)n1,0.652091028,ths_N133_f9ad09fe_opt,f9ad09fe
qtz_N256_edge212453,[F][C][=C][C][=Branch][=C][Branch][:0benzene][Ring2][F][pop][Ring1][FrH0][pop][Ring1][F][pop][Ring1][F][pop][pop][Ring1][Ring2][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][&&][qtz],[F][C][=C][C][=Branch][=C][Branch][:0benzene][Ring2][F][pop][Ring1][FrH0][pop][Ring1][F][pop][Ring1][F][pop][pop][Ring1][Ring2][pop][FrH0],0.7641661,[=S][:0benzene][Ring1][Br][pop][Ring1][FrH0][pop][Ring1][N][Br][pop][Ring1][P][pop][Ring1][FrH0][pop][Br][:1amide][:0carboxylic_acid][pop][.][O][=C][Branch1][C][Fr][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][&&][qtz],[=S][:0benzene][Ring1][Br][pop][Ring1][FrH0][pop][Ring1][N][Br][pop][Ring1][P][pop][Ring1][FrH0][pop][Br][:1amide][:0carboxylic_acid][pop],Pc1c([Fr])c(S)c(Br)c([Fr])c1NBr,0.560317231,qtz_N256_13e94d2f_opt,13e94d2f
eta_N606_edge82508,[S][=C][C][=C][Branch][C][Branch][C][Branch][N][Branch][C][Ring1][=Branch][pop][FrH0][pop][C][=S][pop][Branch][C][=S][pop][FrH0][pop][C][=S][.][Fr][C][=C][C][=C][N][Branch2][Ring1][#Branch2][Co][Branch1][N][N][C][=C][C][=C][Branch1][C][Fr][C][Ring1][#Branch1][N][C][=C][C][=C][Branch1][C][Fr][C][Ring1][#Branch1][C][Ring2][Ring1][Branch1][&&][eta],[S][=C][C][=C][Branch][C][Branch][C][Branch][N][Branch][C][Ring1][=Branch][pop][FrH0][pop][C][=S][pop][Branch][C][=S][pop][FrH0][pop][C][=S],0.850380426,[=C][=C][C][=S][Branch][:0amide][FrH0][=N][:0imidazole][=N][=C][=Branch][P][Br][pop][FrH0][pop][Br][Branch][pop][Ring1][Br][:=0amide][S][FrH0][Br][=N][Branch][Br][:1imidazole][:1sulfonic_acid][#N][Branch][:0carboxylic_acid][Br][Br][Cl][:1amide][Br][.][Fr][C][=C][C][=C][N][Branch2][Ring1][#Branch2][Co][Branch1][N][N][C][=C][C][=C][Branch1][C][Fr][C][Ring1][#Branch1][N][C][=C][C][=C][Branch1][C][Fr][C][Ring1][#Branch1][C][Ring2][Ring1][Branch1][&&][eta],[=C][=C][C][=S][Branch][:0amide][FrH0][=N][:0imidazole][=N][=C][=Branch][P][Br][pop][FrH0][pop][Br][Branch][pop][Ring1][Br][:=0amide][S][FrH0][Br][=N][Branch][Br][:1imidazole][:1sulfonic_acid][#N][Branch][:0carboxylic_acid][Br][Br][Cl][:1amide][Br],C=CC=S([Fr])NC(=O)Nc1nc(Br)cn1C([Fr])PBr,0.751492659,eta_N606_7b31c90c_opt,7b31c90c
acs_N125_edge1276,[O][O][C][=C][C][Branch][C][=Branch][=C][C][Branch][FrH0][pop][Ring1][=Branch][pop][O][O][pop][=C][N][N][Branch][N][Ring1][Ring2][pop][FrH0][.][Fr][C][O][Cu][O][C][Branch1][C][Fr][O][Cu][Branch2][Ring1][#C][O][C][Branch1][C][Fr][O][Cu][Branch1][Ring2][O][Ring1][=C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][S][O][C][Branch1][C][Fr][O][Ring1][#C][O][C][Branch1][C][Fr][O][Ring2][Ring1][Branch2][&&][acs],[O][O][C][=C][C][Branch][C][=Branch][=C][C][Branch][FrH0][pop][Ring1][=Branch][pop][O][O][pop][=C][N][N][Branch][N][Ring1][Ring2][pop][FrH0],0.845637055,[Branch][=S][=Branch][=P][F][Branch][N][=Branch][F][SH2][Branch][FrH0][Br][Ring1][=Branch][#C][=Branch][=Branch][:0nitrile][Ring1][N][P][Branch][P][Ring1][->][pop][FrH0][Cl][Branch][Br][Branch][pop][:1methyl_amine][Branch][Br][.][Fr][C][O][Cu][O][C][Branch1][C][Fr][O][Cu][Branch2][Ring1][#C][O][C][Branch1][C][Fr][O][Cu][Branch1][Ring2][O][Ring1][=C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][S][O][C][Branch1][C][Fr][O][Ring1][#C][O][C][Branch1][C][Fr][O][Ring2][Ring1][Branch2][&&][acs],[Branch][=S][=Branch][=P][F][Branch][N][=Branch][F][SH2][Branch][FrH0][Br][Ring1][=Branch][#C][=Branch][=Branch][:0nitrile][Ring1][N][P][Branch][P][Ring1][->][pop][FrH0][Cl][Branch][Br][Branch][pop][:1methyl_amine][Branch][Br],N#CC(NP(P)[Fr])=[SH](=PF)N(F)[SH2](Br)[Fr],0.690811848,acs_N125_212c7a8d_opt,212c7a8d
utk_N485_edge49280,[:0nitrile][C][N][N][C][Branch][N][=C][Branch][FrH0][pop][Ring1][Branch][pop][FrH0][pop][.][Fr][C][=C][Branch1][C][C][N][N][Branch2][Ring2][#Branch1][Cu][N][N][Branch1][=N][C][=Branch1][=Branch2][=C][Branch1][C][Fr][C][Ring1][=Branch1][C][C][Cu][N][N][Branch1][=N][C][=Branch1][=Branch2][=C][Branch1][C][Fr][C][Ring1][=Branch1][C][C][Cu][Ring2][Ring1][Branch1][C][Ring2][Ring1][=Branch2][C][&&][utk],[:0nitrile][C][N][N][C][Branch][N][=C][Branch][FrH0][pop][Ring1][Branch][pop][FrH0][pop],0.847888968,[O][=P][Branch][O][FrH0][S][:5benzenediol][Ring1][Br][pop][Ring1][Branch][FrH0][=C][Br][Br][S][pop][Branch][F][:1sulfonic_acid][S][Br][:1imidazole][Br][Br][Br][:2benzenealcohol][FrH0][=Ring2][:0carboxylic_acid][O][=Ring2][Ring2][:0carboxylic_acid][:1amide][Cl][:0pyridine][:0carboxylic_acid][.][Fr][C][=C][Branch1][C][C][N][N][Branch2][Ring2][#Branch1][Cu][N][N][Branch1][=N][C][=Branch1][=Branch2][=C][Branch1][C][Fr][C][Ring1][=Branch1][C][C][Cu][N][N][Branch1][=N][C][=Branch1][=Branch2][=C][Branch1][C][Fr][C][Ring1][=Branch1][C][C][Cu][Ring2][Ring1][Branch1][C][Ring2][Ring1][=Branch2][C][&&][utk],[O][=P][Branch][O][FrH0][S][:5benzenediol][Ring1][Br][pop][Ring1][Branch][FrH0][=C][Br][Br][S][pop][Branch][F][:1sulfonic_acid][S][Br][:1imidazole][Br][Br][Br][:2benzenealcohol][FrH0][=Ring2][:0carboxylic_acid][O][=Ring2][Ring2][:0carboxylic_acid][:1amide][Cl][:0pyridine][:0carboxylic_acid],O=[PH](O[Fr])SOc1c(Br)c(F)c(S)c(O[Fr])c1Br,0.678659734,utk_N485_32d338b5_opt,32d338b5
bcg_N381_edge65176,[N][C][Branch][S][Branch][C][Branch][N][Branch][N][Branch][N][pop][Ring1][Ring2][pop][N][pop][FrH0][pop][N][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Yb][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch2][Branch1][Ring2][O][C][Branch1][C][Fr][O][Yb][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][=Branch2][O][C][N][C][C][N][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#C][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][N][C][C][N][Ring1][Branch1][O][C][Branch1][C][Fr][O][Ring2][Ring2][#Branch2][&&][bcg],[N][C][Branch][S][Branch][C][Branch][N][Branch][N][Branch][N][pop][Ring1][Ring2][pop][N][pop][FrH0][pop][N][pop][FrH0],0.822835738,[:1amide][pop][=Ring1][:1pyrimidine][=N][=N][#C][Br][Ring2][S][Branch][Br][pop][Ring1][=S][#Branch][:#1methyl_amine][pop][FrH0][=S][:0carboxylic_acid][=S][FrH0][Branch][=S][pop][Br][:0isocyanate][Br][Br][:0phosphoric_acid][:2benzenediol][pop][Br][Br][Br][Br][.][O][=C][Branch1][C][Fr][O][Yb][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch2][Branch1][Ring2][O][C][Branch1][C][Fr][O][Yb][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][=Branch2][O][C][N][C][C][N][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#C][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][N][C][C][N][Ring1][Branch1][O][C][Branch1][C][Fr][O][Ring2][Ring2][#Branch2][&&][bcg],[:1amide][pop][=Ring1][:1pyrimidine][=N][=N][#C][Br][Ring2][S][Branch][Br][pop][Ring1][=S][#Branch][:#1methyl_amine][pop][FrH0][=S][:0carboxylic_acid][=S][FrH0][Branch][=S][pop][Br][:0isocyanate][Br][Br][:0phosphoric_acid][:2benzenediol][pop][Br][Br][Br][Br],NC=[SH](Br)([Fr])c1nc(NC(=O)N=C=O)c(N=CBr)c(OC(=O)[Fr])n1,0.679166566,bcg_N381_e3605f71_opt,e3605f71
sod_N238_edge58088,[FrH0][N][C][C][C][Branch][C][Branch][FrH0][pop][Branch][C][pop][N][Branch][C][pop][Ring1][O][pop][C][.][O][=C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][&&][sod],[FrH0][N][C][C][C][Branch][C][Branch][FrH0][pop][Branch][C][pop][N][Branch][C][pop][Ring1][O][pop][C],1.011613699,[=Ring1][Ring1][FrH0][pop][=S][FrH0][=Ring2][Br][Br][:0carboxylic_acid][S][Cl][Br][pop][pop][Cl][Cl][Cl][:0methyl][Cl][Cl][=S][pop][=S][=S][S][.][O][=C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][&&][sod],[=Ring1][Ring1][FrH0][pop][=S][FrH0][=Ring2][Br][Br][:0carboxylic_acid][S][Cl][Br][pop][pop][Cl][Cl][Cl][:0methyl][Cl][Cl][=S][pop][=S][=S][S],[Fr]S[Fr],0.777824598,sod_N238_09c1ff05_opt,09c1ff05
dmp_N346_edge201431,[:0phosphoric_acid][C][:1alkyne][Ring1][C][C][:0benzene][Ring1][FrH0][pop][Branch][FrH0][pop][Ring1][Ring1][O][pop][pop][pop][.][Fr][C][O][Cd][Branch1][Ring2][O][Ring1][Ring2][O][C][Branch1][C][Fr][O][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][O][C][Branch1][C][Fr][O][Ring1][#C][&&][dmp],[:0phosphoric_acid][C][:1alkyne][Ring1][C][C][:0benzene][Ring1][FrH0][pop][Branch][FrH0][pop][Ring1][Ring1][O][pop][pop][pop],0.768464,[FrH0][S][S][=N][:=1methyl_amine][:=0amide][N][S][FrH0][pop][S][Br][Cl][Br][S][Br][=S][Br][.][Fr][C][O][Cd][Branch1][Ring2][O][Ring1][Ring2][O][C][Branch1][C][Fr][O][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][O][C][Branch1][C][Fr][O][Ring1][#C][&&][dmp],[FrH0][S][S][=N][:=1methyl_amine][:=0amide][N][S][FrH0][pop][S][Br][Cl][Br][S][Br][=S][Br],[Fr]SNNCN=[SH]S[Fr],0.638889047,dmp_N346_f3a12ac1_opt,f3a12ac1
utk_N137_edge53213,[O][S][Branch][:0benzene][Ring2][FrH0][pop][Ring2][FrH0][pop][Ring1][S][Branch][O][pop][Branch][O][pop][O][pop][pop][Branch][O][pop][O][.][Fr][C][=N][N][N][Branch1][Ring2][N][Ring1][Branch1][Co][N][N][=C][Branch1][C][Fr][N][N][Ring1][=Branch1][Co][Ring1][O][N][N][Ring1][#Branch2][N][C][Branch1][C][Fr][=N][Ring1][=Branch1][&&][utk],[O][S][Branch][:0benzene][Ring2][FrH0][pop][Ring2][FrH0][pop][Ring1][S][Branch][O][pop][Branch][O][pop][O][pop][pop][Branch][O][pop][O],0.791923348,[O][=C][Branch][:5benzenediol][:0imidazole][Br][pop][Ring1][FrH0][pop][Ring2][Br][pop][Ring1][FrH0][pop][pop][:=0amide][Br][Br][Br][:4benzenealcohol][SH2][.][Fr][C][=N][N][N][Branch1][Ring2][N][Ring1][Branch1][Co][N][N][=C][Branch1][C][Fr][N][N][Ring1][=Branch1][Co][Ring1][O][N][N][Ring1][#Branch2][N][C][Branch1][C][Fr][=N][Ring1][=Branch1][&&][utk],[O][=C][Branch][:5benzenediol][:0imidazole][Br][pop][Ring1][FrH0][pop][Ring2][Br][pop][Ring1][FrH0][pop][pop][:=0amide][Br][Br][Br][:4benzenealcohol][SH2],O=C(Br)NC(=O)Oc1c(Br)c(O[Fr])cc(Br)c1[Fr],0.576315189,utk_N137_c7f4750f_opt,c7f4750f
dmp_N583_edge97237,[FrH0][N][C][Branch][C][pop][=C][Branch][N][Branch][FrH0][pop][C][N][Branch][C][pop][N][Branch][C][pop][Ring1][=N][pop][C][.][O][=C][Branch1][C][Fr][O][In][Branch2][Ring2][=Branch1][O][C][Branch1][C][Fr][O][In][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][Ring2][Ring1][Ring1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][O][C][Branch1][C][Fr][=O][&&][dmp],[FrH0][N][C][Branch][C][pop][=C][Branch][N][Branch][FrH0][pop][C][N][Branch][C][pop][N][Branch][C][pop][Ring1][=N][pop][C],0.851176878,[->][:2pyrimidine][=C][=O][:0O_nitrile][=S][=Ring2][Branch][:0carboxylic_acid][:1benzenediol][Branch][Branch][P][=S][Ring1][FrH0][FrH0][#Branch][F][Br][Branch][FrH0][pop][:0carboxylic_acid][pop][Br][pop][:0amide][pop][Br][Br][Cl][#N][Branch][Br][:4benzenediol][Br][.][O][=C][Branch1][C][Fr][O][In][Branch2][Ring2][=Branch1][O][C][Branch1][C][Fr][O][In][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][Ring2][Ring1][Ring1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][O][C][Branch1][C][Fr][=O][&&][dmp],[->][:2pyrimidine][=C][=O][:0O_nitrile][=S][=Ring2][Branch][:0carboxylic_acid][:1benzenediol][Branch][Branch][P][=S][Ring1][FrH0][FrH0][#Branch][F][Br][Branch][FrH0][pop][:0carboxylic_acid][pop][Br][pop][:0amide][pop][Br][Br][Cl][#N][Branch][Br][:4benzenediol][Br],N#COOc1nc([Fr])nc(Br)c1OC(=O)[PH]#S[Fr],0.678665335,dmp_N583_79f1fc5d_opt,79f1fc5d
srs_N713_edge168356,[O][C][=C][C][=Branch][=C][C][=Branch][=C][Branch][C][Branch][S][C][Ring1][N][Ring1][=Branch][pop][O][pop][FrH0][pop][O][pop][FrH0][.][Fr][C][=C][N][Branch1][=Branch1][C][C][=C][Ring1][=Branch1][Ag][Branch1][N][N][C][=C][Branch1][C][Fr][C][=C][C][Ring1][#Branch1][N][C][=C][Branch1][C][Fr][C][=C][C][Ring1][#Branch1][&&][srs],[O][C][=C][C][=Branch][=C][C][=Branch][=C][Branch][C][Branch][S][C][Ring1][N][Ring1][=Branch][pop][O][pop][FrH0][pop][O][pop][FrH0],0.87592026,[:0carboxylic_acid][P][S][:3imidazole][#Branch][:0isocyanate][:=0amide][N][S][Branch][SH2][F][Br][=N][FrH0][=P][=O][:2benzenediol][Branch][Branch][Br][Cl][pop][:2benzenediol][FrH0][:4benzenediol][=N][=N][Br][S][=S][Br][Br][:0pyrimidine][:0O_nitrile][=S][:0phosphoric_acid][:0pyridine][#C][.][Fr][C][=C][N][Branch1][=Branch1][C][C][=C][Ring1][=Branch1][Ag][Branch1][N][N][C][=C][Branch1][C][Fr][C][=C][C][Ring1][#Branch1][N][C][=C][Branch1][C][Fr][C][=C][C][Ring1][#Branch1][&&][srs],[:0carboxylic_acid][P][S][:3imidazole][#Branch][:0isocyanate][:=0amide][N][S][Branch][SH2][F][Br][=N][FrH0][=P][=O][:2benzenediol][Branch][Branch][Br][Cl][pop][:2benzenediol][FrH0][:4benzenediol][=N][=N][Br][S][=S][Br][Br][:0pyrimidine][:0O_nitrile][=S][:0phosphoric_acid][:0pyridine][#C],O=C=Nc1nc(SOC(=O)c2c(O[Fr])cc(OBr)c(SBr)c2N=NBr)c([Fr])n1[SH](Br)[SH2]F,0.650601709,srs_N713_4cee5663_opt,4cee5663
sra_N507_edge72610,[F][C][=C][Branch][:1methyl_amine][Ring1][C][C][Branch][FrH0][pop][Ring1][=Branch][pop][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Zn][Branch2][Branch1][C][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][sra],[F][C][=C][Branch][:1methyl_amine][Ring1][C][C][Branch][FrH0][pop][Ring1][=Branch][pop][pop][FrH0],0.923198227,[:0sulfonic_acid][Ring1][=O][pop][Ring1][:1pyrimidine][Branch][FrH0][pop][Ring2][Br][pop][Ring1][:3benzenealcohol][Br][Br][pop][Ring1][F][pop][Br][S][FrH0][pop][Ring1][Br][pop][Ring2][Br][pop][pop][:0phosphoric_acid][:3benzenediol][:3imidazole][:0propyl][:0benzene][:0carboxylic_acid][pop][.][O][=C][Branch1][C][Fr][O][Zn][Branch2][Branch1][C][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][sra],[:0sulfonic_acid][Ring1][=O][pop][Ring1][:1pyrimidine][Branch][FrH0][pop][Ring2][Br][pop][Ring1][:3benzenealcohol][Br][Br][pop][Ring1][F][pop][Br][S][FrH0][pop][Ring1][Br][pop][Ring2][Br][pop][pop][:0phosphoric_acid][:3benzenediol][:3imidazole][:0propyl][:0benzene][:0carboxylic_acid][pop],O=[SH](=O)Oc1nc([Fr])nc(-c2c(Br)c(Br)c(S[Fr])c(OF)c2Br)c1Br,0.650790928,sra_N507_6edd7cbe_opt,6edd7cbe
