seed_mof_name,seed_mof_string,seed_edge_selfies,seed_target,dreamed_mof_string,dreamed_edge_selfies,dreamed_edge_smiles,dreamed_target,dreamed_mof_name,linker_hash
sxb_N235_edge158853,[:0nitrile][C][C][=Branch][=C][C][=C][C][=Branch][=C][Ring1][Ring2][pop][C][C][FrH0][pop][FrH0][pop][.][O][=P][Branch1][C][Fr][Branch1][C][O][O][La][Branch1][#Branch2][O][P][Branch1][C][Fr][Branch1][C][O][=O][Branch1][#Branch2][O][P][Branch1][C][Fr][Branch1][C][O][=O][O][P][Branch1][C][Fr][=Branch1][C][=O][O][La][Branch1][=N][O][P][Branch1][C][Fr][=Branch1][C][=O][O][Ring2][Ring1][=Branch1][Branch1][#Branch2][O][P][Branch1][C][Fr][Branch1][C][O][=O][Branch1][#Branch2][O][P][Branch1][C][Fr][Branch1][C][O][=O][O][P][Branch1][C][Fr][Branch1][C][O][=O][&&][sxb],[:0nitrile][C][C][=Branch][=C][C][=C][C][=Branch][=C][Ring1][Ring2][pop][C][C][FrH0][pop][FrH0][pop],0.740073089,[:0propyl][C][C][Branch][:4benzenediol][:0propyl][:0benzenealcohol][C][FrH0][:0methyl_amine][pop][pop][:0benzenediol][pop][:0imidazole][FrH0][C][:0methyl][:0carboxylic_acid][pop][pop][:0propyl][:0propyl][:0propyl][F][#N][:4benzenealcohol][:3pyrimidine][:3pyrimidine][:1carboxylic_acid][:3pyrimidine][:1carboxylic_acid][:0benzene][.][O][=P][Branch1][C][Fr][Branch1][C][O][O][La][Branch1][#Branch2][O][P][Branch1][C][Fr][Branch1][C][O][=O][Branch1][#Branch2][O][P][Branch1][C][Fr][Branch1][C][O][=O][O][P][Branch1][C][Fr][=Branch1][C][=O][O][La][Branch1][=N][O][P][Branch1][C][Fr][=Branch1][C][=O][O][Ring2][Ring1][=Branch1][Branch1][#Branch2][O][P][Branch1][C][Fr][Branch1][C][O][=O][Branch1][#Branch2][O][P][Branch1][C][Fr][Branch1][C][O][=O][O][P][Branch1][C][Fr][Branch1][C][O][=O][&&][sxb],[:0propyl][C][C][Branch][:4benzenediol][:0propyl][:0benzenealcohol][C][FrH0][:0methyl_amine][pop][pop][:0benzenediol][pop][:0imidazole][FrH0][C][:0methyl][:0carboxylic_acid][pop][pop][:0propyl][:0propyl][:0propyl][F][#N][:4benzenealcohol][:3pyrimidine][:3pyrimidine][:1carboxylic_acid][:3pyrimidine][:1carboxylic_acid][:0benzene],CCCCc1cc(CC)c(O[Fr])cc1Oc1c(O)cccc1[Fr],0.834248435,sxb_N235_cab1d043,cab1d043
bcg_N543_edge109938,[:0nitrile][C][C][=C][Branch][C][=Branch][=C][Branch][N][Branch][N][Ring1][=Branch][pop][FrH0][pop][:0nitrile][pop][FrH0][pop][:0nitrile][pop][.][Fr][C][O][Ni][Branch2][Ring2][=N][O][C][Branch1][C][Fr][O][Ni][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][Ring2][O][Ring1][=N][Branch1][O][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][O][Branch1][O][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][&&][bcg],[:0nitrile][C][C][=C][Branch][C][=Branch][=C][Branch][N][Branch][N][Ring1][=Branch][pop][FrH0][pop][:0nitrile][pop][FrH0][pop][:0nitrile][pop],0.823508441,[:0propyl][C][:1imidazole][Branch][C][C][C][=C][Branch][FrH0][pop][C][=Branch][=C][:1methyl_amine][pop][:0methyl][pop][:0propyl][FrH0][pop][pop][.][Fr][C][O][Ni][Branch2][Ring2][=N][O][C][Branch1][C][Fr][O][Ni][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][Ring2][O][Ring1][=N][Branch1][O][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][O][Branch1][O][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][&&][bcg],[:0propyl][C][:1imidazole][Branch][C][C][C][=C][Branch][FrH0][pop][C][=Branch][=C][:1methyl_amine][pop][:0methyl][pop][:0propyl][FrH0][pop][pop],CCCn1c([Fr])cnc1CCC=C([Fr])C(=CCN)CC,1.050176909,bcg_N543_ae07a3f4,ae07a3f4
sra_N233_edge167302,[FrH0][:0benzene][Ring1][C][=C][Branch][N][=C][Branch][S][C][pop][Ring1][O][pop][S][C][pop][Ring2][FrH0][pop][Ring2][S][C][pop][.][O][=C][Branch1][C][Fr][O][In][Branch2][Ring2][#Branch1][O][C][Branch1][C][Fr][O][In][Branch1][Ring2][O][Ring1][#Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch1][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][O][C][Branch1][C][Fr][O][Ring2][Ring1][O][&&][sra],[FrH0][:0benzene][Ring1][C][=C][Branch][N][=C][Branch][S][C][pop][Ring1][O][pop][S][C][pop][Ring2][FrH0][pop][Ring2][S][C][pop],0.776277225,[:0propyl][C][:0benzene][#Branch][:4benzenealcohol][C][:1benzenediol][#Branch][C][C][=Branch][C][C][Branch][O][FrH0][pop][:1benzenediol][pop][pop][:4benzenealcohol][Ring1][:0methyl_amine][Ring1][:5benzenealcohol][pop][pop][:1pyridine][pop][Ring2][C][pop][:0propyl][:0propyl][:1sulfonic_acid][Ring1][FrH0][:1carboxylic_acid][pop][.][O][=C][Branch1][C][Fr][O][In][Branch2][Ring2][#Branch1][O][C][Branch1][C][Fr][O][In][Branch1][Ring2][O][Ring1][#Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch1][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][O][C][Branch1][C][Fr][O][Ring2][Ring1][O][&&][sra],[:0propyl][C][:0benzene][#Branch][:4benzenealcohol][C][:1benzenediol][#Branch][C][C][=Branch][C][C][Branch][O][FrH0][pop][:1benzenediol][pop][pop][:4benzenealcohol][Ring1][:0methyl_amine][Ring1][:5benzenealcohol][pop][pop][:1pyridine][pop][Ring2][C][pop][:0propyl][:0propyl][:1sulfonic_acid][Ring1][FrH0][:1carboxylic_acid][pop],CCCc1ccccc1-c1c(OOc2cc(Oc3ccccc3)cc(O)c2CCCC(O[Fr])Oc2cccc(O)c2)cc([Fr])c(C)c1CCC,0.918106677,sra_N233_5787ec12,5787ec12
utp_N713_edge104277,[:0O_nitrile][C][C][=C][Branch][C][=C][N][Branch][FrH0][pop][Ring1][Branch][pop][:1methyl_amine][Ring1][C][FrH0][pop][pop][.][Fr][C][=C][N][Branch1][=Branch1][C][C][=C][Ring1][=Branch1][Ag][Branch1][N][N][C][=C][Branch1][C][Fr][C][=C][C][Ring1][#Branch1][N][C][=C][Branch1][C][Fr][C][=C][C][Ring1][#Branch1][&&][utp],[:0O_nitrile][C][C][=C][Branch][C][=C][N][Branch][FrH0][pop][Ring1][Branch][pop][:1methyl_amine][Ring1][C][FrH0][pop][pop],0.855302104,[:0propyl][C][C][:2imidazole][Ring2][O][:1methyl_amine][:0benzenediol][FrH0][:0methyl_amine][:4benzenediol][:1imidazole][O][:4benzenediol][Ring2][FrH0][:1amide][pop][Ring2][C][:1benzenealcohol][:0methyl][pop][C][C][O][:0propyl][pop][pop][:3pyridine][.][Fr][C][=C][N][Branch1][=Branch1][C][C][=C][Ring1][=Branch1][Ag][Branch1][N][N][C][=C][Branch1][C][Fr][C][=C][C][Ring1][#Branch1][N][C][=C][Branch1][C][Fr][C][=C][C][Ring1][#Branch1][&&][utp],[:0propyl][C][C][:2imidazole][Ring2][O][:1methyl_amine][:0benzenediol][FrH0][:0methyl_amine][:4benzenediol][:1imidazole][O][:4benzenediol][Ring2][FrH0][:1amide][pop][Ring2][C][:1benzenealcohol][:0methyl][pop][C][C][O][:0propyl][pop][pop][:3pyridine],CCCCc1cnc(OCN[Fr])n1-n1cnc(-c2c(Cc3cc(O)cc(COCCC)c3)cc(O)c([Fr])c2O)c1,0.982160226,utp_N713_50f93c58,50f93c58
bcu_N372_edge69448,[S][C][=N][C][=Branch][=C][Branch][C][Branch][C][Branch][S][pop][Ring1][=Branch][pop][=C][=C][FrH0][pop][FrH0][pop][S][.][Fr][C][O][Co][Branch1][Ring2][O][Ring1][Ring2][Branch2][Branch1][Ring2][O][C][Branch1][C][Fr][O][Co][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#C][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][bcu],[S][C][=N][C][=Branch][=C][Branch][C][Branch][C][Branch][S][pop][Ring1][=Branch][pop][=C][=C][FrH0][pop][FrH0][pop][S],0.77488213,[:0propyl][C][C][Branch][:0methyl_amine][pop][C][=Branch][=C][=C][FrH0][pop][C][O][FrH0][pop][:1methyl_amine][pop][.][Fr][C][O][Co][Branch1][Ring2][O][Ring1][Ring2][Branch2][Branch1][Ring2][O][C][Branch1][C][Fr][O][Co][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#C][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][bcu],[:0propyl][C][C][Branch][:0methyl_amine][pop][C][=Branch][=C][=C][FrH0][pop][C][O][FrH0][pop][:1methyl_amine][pop],CCCC(NC)C(=C=C[Fr])CO[Fr],1.018290226,bcu_N372_4d1b34cd,4d1b34cd
sod_N32_edge44361,[:0methyl_amine][Ring1][N][C][Branch][N][C][Branch][C][Branch][N][Branch][:1methyl_amine][pop][Ring1][=Branch][pop][Branch][:1methyl_amine][pop][:1methyl_amine][pop][FrH0][pop][FrH0][pop][.][O][=C][Branch1][C][Fr][O][Gd][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][&&][sod],[:0methyl_amine][Ring1][N][C][Branch][N][C][Branch][C][Branch][N][Branch][:1methyl_amine][pop][Ring1][=Branch][pop][Branch][:1methyl_amine][pop][:1methyl_amine][pop][FrH0][pop][FrH0][pop],0.921679699,[:0methyl][C][:1pyridine][=Branch][:3benzenediol][:2imidazole][O][:0propyl][:3benzenediol][C][FrH0][:1methyl_amine][pop][:1methyl_amine][Ring1][C][Branch][N][C][Branch][FrH0][pop][O][:1methyl_amine][pop][:0carboxylic_acid][pop][:0propyl][pop][:4pyridine][:3pyridine][:5benzenediol][:0benzenealcohol][=Ring2][:1sulfonic_acid][:1benzenealcohol][.][O][=C][Branch1][C][Fr][O][Gd][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][&&][sod],[:0methyl][C][:1pyridine][=Branch][:3benzenediol][:2imidazole][O][:0propyl][:3benzenediol][C][FrH0][:1methyl_amine][pop][:1methyl_amine][Ring1][C][Branch][N][C][Branch][FrH0][pop][O][:1methyl_amine][pop][:0carboxylic_acid][pop][:0propyl][pop][:4pyridine][:3pyridine][:5benzenediol][:0benzenealcohol][=Ring2][:1sulfonic_acid][:1benzenealcohol],CCCOc1c(O[Fr])c2c(c(NC([Fr])OCN)c1-c1ncccc1CC)O2,0.903453373,sod_N32_1c604a73,1c604a73
crs_N283_edge87543,[P][C][Branch][C][O][N][Branch][O][FrH0][pop][P][pop][=C][C][Branch][O][FrH0][pop][P][.][O][C][Branch1][C][Fr][O][Cu][Cu][Branch1][#Branch1][O][C][Branch1][C][Fr][O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][&&][crs],[P][C][Branch][C][O][N][Branch][O][FrH0][pop][P][pop][=C][C][Branch][O][FrH0][pop][P],0.802201541,[:0propyl][C][C][:1benzenediol][:5benzenealcohol][C][C][O][FrH0][pop][Ring1][:0propyl][pop][Ring2][:1methyl_amine][pop][Ring2][C][:4benzenealcohol][Ring1][FrH0][pop][Branch][:1methyl_amine][pop][pop][pop][.][O][C][Branch1][C][Fr][O][Cu][Cu][Branch1][#Branch1][O][C][Branch1][C][Fr][O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][&&][crs],[:0propyl][C][C][:1benzenediol][:5benzenealcohol][C][C][O][FrH0][pop][Ring1][:0propyl][pop][Ring2][:1methyl_amine][pop][Ring2][C][:4benzenealcohol][Ring1][FrH0][pop][Branch][:1methyl_amine][pop][pop][pop],CCCCOc1cc(OCN)c(Cc2cc(CN)ccc2O[Fr])c(CCC)c1CCO[Fr],1.043531789,crs_N283_a21ec51c,a21ec51c
qtz_N282_edge163732,[S][C][Branch][C][Branch][C][Branch][FrH0][pop][Branch][S][pop][S][pop][S][pop][C][=C][C][C][=Branch][:=0methyl_amine][Ring1][Ring1][=Branch][pop][pop][FrH0][.][Fr][N][C][N][Branch1][Branch1][C][=C][Ring1][Branch1][Cu][Branch1][O][N][C][=C][N][Branch1][C][Fr][C][Ring1][=Branch1][Branch1][O][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][&&][qtz],[S][C][Branch][C][Branch][C][Branch][FrH0][pop][Branch][S][pop][S][pop][S][pop][C][=C][C][C][=Branch][:=0methyl_amine][Ring1][Ring1][=Branch][pop][pop][FrH0],0.831259284,[:0propyl][C][C][Branch][:1methyl_amine][pop][:1benzenediol][=Branch][:0methyl_amine][Ring1][:3imidazole][:1pyridine][FrH0][pop][pop][pop][Ring1][:0methyl_amine][Ring1][C][FrH0][pop][pop][pop][.][Fr][N][C][N][Branch1][Branch1][C][=C][Ring1][Branch1][Cu][Branch1][O][N][C][=C][N][Branch1][C][Fr][C][Ring1][=Branch1][Branch1][O][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][&&][qtz],[:0propyl][C][C][Branch][:1methyl_amine][pop][:1benzenediol][=Branch][:0methyl_amine][Ring1][:3imidazole][:1pyridine][FrH0][pop][pop][pop][Ring1][:0methyl_amine][Ring1][C][FrH0][pop][pop][pop],CCCC(CN)Oc1cccc(ONCc2c[nH]c([Fr])n2)c1NCC[Fr],1.028190564,qtz_N282_e783b826,e783b826
utk_N713_edge204392,[N][C][C][N][Branch][C][Branch][C][Branch][C][Ring1][=Branch][pop][Branch][C][:=1methyl_amine][Ring1][N][Branch][C][Ring1][Branch][pop][FrH0][pop][pop][N][pop][N][pop][FrH0][.][Fr][C][=C][N][Branch1][=Branch1][C][C][=C][Ring1][=Branch1][Ag][Branch1][N][N][C][=C][Branch1][C][Fr][C][=C][C][Ring1][#Branch1][N][C][=C][Branch1][C][Fr][C][=C][C][Ring1][#Branch1][&&][utk],[N][C][C][N][Branch][C][Branch][C][Branch][C][Ring1][=Branch][pop][Branch][C][:=1methyl_amine][Ring1][N][Branch][C][Ring1][Branch][pop][FrH0][pop][pop][N][pop][N][pop][FrH0],0.924523856,[:0propyl][C][:5benzenealcohol][:1amide][C][:3pyrimidine][C][:5benzenealcohol][:0methyl][FrH0][pop][pop][pop][Ring1][:0propyl][pop][:0methyl][:0methyl][pop][Ring1][FrH0][C][Ring1][:4benzenealcohol][Ring2][:1methyl_amine][pop][pop][:0carboxylic_acid][.][Fr][C][=C][N][Branch1][=Branch1][C][C][=C][Ring1][=Branch1][Ag][Branch1][N][N][C][=C][Branch1][C][Fr][C][=C][C][Ring1][#Branch1][N][C][=C][Branch1][C][Fr][C][=C][C][Ring1][#Branch1][&&][utk],[:0propyl][C][:5benzenealcohol][:1amide][C][:3pyrimidine][C][:5benzenealcohol][:0methyl][FrH0][pop][pop][pop][Ring1][:0propyl][pop][:0methyl][:0methyl][pop][Ring1][FrH0][C][Ring1][:4benzenealcohol][Ring2][:1methyl_amine][pop][pop][:0carboxylic_acid],CCCOc1cc([Fr])c(CC)c(CCC)c1Cc1ccnc(Oc2ccccc2[Fr])n1,0.964149679,utk_N713_45c61b79,45c61b79
sxb_N108_edge6608,[:0carboxylic_acid][Ring1][N][=C][S][C][N][Branch][N][Branch][N][Branch][FrH0][pop][Ring1][=Branch][pop][:1carboxylic_acid][pop][FrH0][pop][.][Fr][C][=N][N][Zn][N][N][Branch1][=Branch2][N][=C][Branch1][C][Fr][N][Ring1][=Branch1][Zn][Branch2][Ring2][=Branch2][N][N][Branch1][=Branch2][N][C][Branch1][C][Fr][=N][Ring1][=Branch1][Zn][Branch1][=N][N][N][=C][Branch1][C][Fr][N][N][Ring1][=C][Ring1][=Branch1][N][N][=C][Branch1][C][Fr][N][N][Ring2][Ring1][Ring2][Ring1][=Branch1][Branch1][=C][N][N][Ring2][Ring1][=N][N][=C][Branch1][C][Fr][N][Ring1][=Branch1][N][Ring2][Ring2][Ring1][N][Ring2][Ring2][=Branch1][&&][sxb],[:0carboxylic_acid][Ring1][N][=C][S][C][N][Branch][N][Branch][N][Branch][FrH0][pop][Ring1][=Branch][pop][:1carboxylic_acid][pop][FrH0][pop],0.777577691,[:0methyl][C][:3imidazole][:0propyl][=S][=S][C][C][C][:1alkyne][C][C][FrH0][Branch][:0methyl][pop][:0propyl][:0pyrimidine][C][C][FrH0][:1alkyne][:3benzenediol][F][pop][:0methyl][:0propyl][:0phosphoric_acid][:1alkyne][:1alkyne][N][:1methyl_amine][.][Fr][C][=N][N][Zn][N][N][Branch1][=Branch2][N][=C][Branch1][C][Fr][N][Ring1][=Branch1][Zn][Branch2][Ring2][=Branch2][N][N][Branch1][=Branch2][N][C][Branch1][C][Fr][=N][Ring1][=Branch1][Zn][Branch1][=N][N][N][=C][Branch1][C][Fr][N][N][Ring1][=C][Ring1][=Branch1][N][N][=C][Branch1][C][Fr][N][N][Ring2][Ring1][Ring2][Ring1][=Branch1][Branch1][=C][N][N][Ring2][Ring1][=N][N][=C][Branch1][C][Fr][N][Ring1][=Branch1][N][Ring2][Ring2][Ring1][N][Ring2][Ring2][=Branch1][&&][sxb],[:0methyl][C][:3imidazole][:0propyl][=S][=S][C][C][C][:1alkyne][C][C][FrH0][Branch][:0methyl][pop][:0propyl][:0pyrimidine][C][C][FrH0][:1alkyne][:3benzenediol][F][pop][:0methyl][:0propyl][:0phosphoric_acid][:1alkyne][:1alkyne][N][:1methyl_amine],CCCOc1cc(-c2cnc(-c3[nH]c([SH]=[SH]CCCC#CC[Fr])nc3CC)nc2C[Fr])cc(O)c1C#CCN,0.923720248,sxb_N108_ded28afb,ded28afb
unc_N133_edge50338,[F][C][=C][Branch][C][Branch][C][N][Branch][FrH0][pop][Ring1][Branch][pop][Branch][FrH0][pop][F][pop][F][.][O][=C][Branch1][C][Fr][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][=O][&&][unc],[F][C][=C][Branch][C][Branch][C][N][Branch][FrH0][pop][Ring1][Branch][pop][Branch][FrH0][pop][F][pop][F],0.790998256,[:0propyl][C][:4benzenediol][:1pyrimidine][:1benzenealcohol][:0methyl][:4benzenediol][:2imidazole][:0benzene][:2benzenealcohol][:1benzenealcohol][C][:4benzenealcohol][pop][Branch][:3imidazole][:4benzenediol][FrH0][:3imidazole][:1methyl_amine][pop][pop][Ring2][C][:1methyl_amine][:=0amide][:1alkyne][pop][pop][:5benzenediol][pop][N][pop][:0benzene][pop][:1pyrimidine][=Branch][FrH0][.][O][=C][Branch1][C][Fr][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][=O][&&][unc],[:0propyl][C][:4benzenediol][:1pyrimidine][:1benzenealcohol][:0methyl][:4benzenediol][:2imidazole][:0benzene][:2benzenealcohol][:1benzenealcohol][C][:4benzenealcohol][pop][Branch][:3imidazole][:4benzenediol][FrH0][:3imidazole][:1methyl_amine][pop][pop][Ring2][C][:1methyl_amine][:=0amide][:1alkyne][pop][pop][:5benzenediol][pop][N][pop][:0benzene][pop][:1pyrimidine][=Branch][FrH0],C#CNCCc1cc(Oc2cn(CN)c([Fr])n2)cc(-c2ccccc2Oc2c(-c3ccc(O)cc3Oc3cc(O)ccc3CCC)ccc(O)c2[Fr])c1-c1ccccc1O,0.946356939,unc_N133_01ff2409,01ff2409
dmp_N486_edge8872,[O][S][Branch][C][:=0methyl_amine][Ring1][N][Branch][C][Branch][FrH0][pop][Ring1][Branch][pop][FrH0][pop][pop][Branch][O][pop][O][.][Fr][C][=N][N][N][Branch1][Ring2][N][Ring1][Branch1][Cd][N][N][=C][Branch1][C][Fr][N][N][Ring1][=Branch1][Cd][Ring1][O][Branch1][=N][N][N][Ring1][#Branch2][N][C][Branch1][C][Fr][=N][Ring1][=Branch1][N][N][Branch1][=Branch2][N][C][Branch1][C][Fr][=N][Ring1][=Branch1][Cd][Branch1][=C][N][N][=C][Branch1][C][Fr][N][N][Ring2][Ring1][Ring2][Ring1][=Branch1][N][N][Ring2][Ring1][=Branch1][N][=C][Branch1][C][Fr][N][Ring1][=Branch1][&&][dmp],[O][S][Branch][C][:=0methyl_amine][Ring1][N][Branch][C][Branch][FrH0][pop][Ring1][Branch][pop][FrH0][pop][pop][Branch][O][pop][O],0.622426812,[C][:2benzenediol][:0alkene][:3imidazole][:5benzenealcohol][#Branch][:0sulfonic_acid][pop][pop][Ring2][:1pyridine][:5benzenediol][C][C][FrH0][FrH0][:1pyridine][:1methyl_amine][C][C][C][F][pop][:4benzenediol][:0imidazole][C][:0amide][:0carboxylic_acid][:1imidazole][:0methyl][:3pyridine][F][:4benzenealcohol][:3benzenediol][N][FrH0][:1benzenediol][:4benzenealcohol][.][Fr][C][=N][N][N][Branch1][Ring2][N][Ring1][Branch1][Cd][N][N][=C][Branch1][C][Fr][N][N][Ring1][=Branch1][Cd][Ring1][O][Branch1][=N][N][N][Ring1][#Branch2][N][C][Branch1][C][Fr][=N][Ring1][=Branch1][N][N][Branch1][=Branch2][N][C][Branch1][C][Fr][=N][Ring1][=Branch1][Cd][Branch1][=C][N][N][=C][Branch1][C][Fr][N][N][Ring2][Ring1][Ring2][Ring1][=Branch1][N][N][Ring2][Ring1][=Branch1][N][=C][Branch1][C][Fr][N][Ring1][=Branch1][&&][dmp],[C][:2benzenediol][:0alkene][:3imidazole][:5benzenealcohol][#Branch][:0sulfonic_acid][pop][pop][Ring2][:1pyridine][:5benzenediol][C][C][FrH0][FrH0][:1pyridine][:1methyl_amine][C][C][C][F][pop][:4benzenediol][:0imidazole][C][:0amide][:0carboxylic_acid][:1imidazole][:0methyl][:3pyridine][F][:4benzenealcohol][:3benzenediol][N][FrH0][:1benzenediol][:4benzenealcohol],Cc1c(O)cc(Oc2cncc(-c3cncc(-c4nccn4NC(=O)n4cncc4-c4cccnc4-c4cccc(-c5ccccc5O)c4ON[Fr])c3CCCF)c2CC[Fr])cc1-c1c[nH]c(O[SH]=O)n1,0.847834536,dmp_N486_8d64de7a,8d64de7a
dmp_N447_edge164724,[FrH0][C][=C][C][=C][Branch][C][Branch][:1imidazole][pop][Ring1][Branch][pop][:1alkyne][Ring1][C][Branch][:1imidazole][pop][FrH0][pop][.][Fr][C][=C][N][C][=Branch2][=Branch1][#Branch1][=C][N][Branch1][#Branch2][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Co][Ring1][#Branch2][Branch2][Ring1][=Branch2][N][C][=C][Branch1][C][Fr][C][=C][C][Ring1][#Branch1][=C][C][=C][C][Branch1][C][Fr][=C][N][Ring1][#C][Ring1][#Branch1][N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Fr][C][N][Ring2][Ring1][Branch2][Ring1][#Branch1][=C][C][=C][Branch1][C][Fr][C][Ring1][=C][C][=C][Ring2][Ring2][#Branch2][&&][dmp],[FrH0][C][=C][C][=C][Branch][C][Branch][:1imidazole][pop][Ring1][Branch][pop][:1alkyne][Ring1][C][Branch][:1imidazole][pop][FrH0][pop],0.930226347,[:0methyl][C][C][:=0methyl_amine][:0methyl_amine][:3pyridine][Ring2][:1methyl_amine][pop][Ring2][C][C][:2benzenealcohol][:2benzenealcohol][pop][:1methyl_amine][:1benzenediol][:1methyl_amine][:0amide][C][FrH0][pop][pop][pop][pop][:1benzenealcohol][:1pyridine][C][:1amide][C][FrH0][:0sulfonic_acid][pop][pop][:5benzenediol][.][Fr][C][=C][N][C][=Branch2][=Branch1][#Branch1][=C][N][Branch1][#Branch2][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Co][Ring1][#Branch2][Branch2][Ring1][=Branch2][N][C][=C][Branch1][C][Fr][C][=C][C][Ring1][#Branch1][=C][C][=C][C][Branch1][C][Fr][=C][N][Ring1][#C][Ring1][#Branch1][N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Fr][C][N][Ring2][Ring1][Branch2][Ring1][#Branch1][=C][C][=C][Branch1][C][Fr][C][Ring1][=C][C][=C][Ring2][Ring2][#Branch2][&&][dmp],[:0methyl][C][C][:=0methyl_amine][:0methyl_amine][:3pyridine][Ring2][:1methyl_amine][pop][Ring2][C][C][:2benzenealcohol][:2benzenealcohol][pop][:1methyl_amine][:1benzenediol][:1methyl_amine][:0amide][C][FrH0][pop][pop][pop][pop][:1benzenealcohol][:1pyridine][C][:1amide][C][FrH0][:0sulfonic_acid][pop][pop][:5benzenediol],CCC=NCc1c(CCc2ccc(O)c(Oc3cc(O)ccc3NC(=O)[Fr])c2)cc(CN)nc1-c1cnccc1C(=O)N[Fr],1.008043825,dmp_N447_40047a6f,40047a6f
